timestamp,sensor_id,temperature_c,humidity_percent,attack_type
2025-01-01 00:00:35,sensor_5,23.540039036034244,55.02784963127963,normal
2025-01-01 00:00:36,sensor_6,26.064890461318168,47.63665853989612,normal
2025-01-01 00:00:37,sensor_7,23.775838643502425,47.80269008906723,normal
2025-01-01 00:00:38,sensor_8,23.865942424899472,49.919902169724615,normal
2025-01-01 00:00:39,sensor_9,24.531725998002386,46.448776453848296,normal
2025-01-01 00:00:40,sensor_0,24.646220613921738,54.76819833627905,normal
2025-01-01 00:00:41,sensor_1,25.93053249556685,50.75199770859522,normal
2025-01-01 00:00:42,sensor_2,22.91638919074454,46.13929988059667,normal
2025-01-01 00:00:43,sensor_3,23.060977190409414,52.85948418852773,normal
2025-01-01 00:00:44,sensor_4,25.32381719113983,52.48477663477499,normal
2025-01-01 00:00:45,sensor_5,24.025430927788474,54.87367633445179,normal
2025-01-01 00:00:46,sensor_6,26.45854575856307,47.04894519101659,normal
2025-01-01 00:00:47,sensor_7,22.767914261178884,46.80753122308512,normal
2025-01-01 00:00:48,sensor_8,24.24708407680866,52.71080642880767,normal
2025-01-01 00:00:49,sensor_9,24.631599592177903,48.21383874431403,normal
2025-01-01 00:00:50,sensor_0,24.480804590536827,53.33846502647963,normal
2025-01-01 00:00:51,sensor_1,26.49938717450313,51.73851787465714,normal
2025-01-01 00:00:52,sensor_2,24.019590535291268,45.65055774856729,normal
2025-01-01 00:00:53,sensor_3,23.93373160414085,52.25991039495707,normal
2025-01-01 00:00:54,sensor_4,25.69788859387297,54.271181403770434,normal
2025-01-01 00:00:55,sensor_5,22.587069814617863,54.13280079201717,normal
2025-01-01 00:00:56,sensor_6,26.379596245745507,46.61991545266656,normal
2025-01-01 00:00:57,sensor_7,22.951968153295336,46.90260807334037,normal
2025-01-01 00:00:58,sensor_8,23.685817114975098,50.72115674695756,normal
2025-01-01 00:00:59,sensor_9,24.268067957451564,49.46222580699796,normal
2025-01-01 00:01:00,sensor_0,24.106533829221334,54.18508154789348,normal
2025-01-01 00:01:01,sensor_1,26.334734375930456,49.75572052553641,normal
2025-01-01 00:01:02,sensor_2,23.73780452907181,47.86708795764446,normal
2025-01-01 00:01:03,sensor_3,22.428592831392184,53.84639531628165,normal
2025-01-01 00:01:04,sensor_4,25.53440144409705,52.86254864973776,normal
2025-01-01 00:01:05,sensor_5,22.463862621744166,53.37864190853567,normal
2025-01-01 00:01:06,sensor_6,26.590741346010137,47.420375780015945,normal
2025-01-01 00:01:07,sensor_7,23.852546294001343,47.180493308031316,normal
2025-01-01 00:01:08,sensor_8,23.876956611048904,50.47981801348339,normal
2025-01-01 00:01:09,sensor_9,24.874316311217804,47.19793998395405,normal
2025-01-01 00:01:10,sensor_0,25.43104773096183,54.98097598501095,normal
2025-01-01 00:01:11,sensor_1,25.332324018644297,51.6431384506042,normal
2025-01-01 00:01:12,sensor_2,23.136733726656086,47.34702980710448,normal
2025-01-01 00:01:13,sensor_3,23.8116322381765,52.84107913939764,normal
2025-01-01 00:01:14,sensor_4,25.886148111595,52.49350670489695,normal
2025-01-01 00:01:15,sensor_5,23.493368057180454,56.595891504273894,normal
2025-01-01 00:01:16,sensor_6,26.207076505200252,46.36965494242527,normal
2025-01-01 00:01:17,sensor_7,23.282542654015643,46.0182348135689,normal
2025-01-01 00:01:18,sensor_8,24.1784181171311,50.58871629113903,normal
2025-01-01 00:01:19,sensor_9,24.866125474233474,48.739474651016444,normal
2025-01-01 00:01:20,sensor_0,24.504661421328404,55.960677141256475,normal
2025-01-01 00:01:21,sensor_1,25.79564735062664,53.70675400855999,normal
2025-01-01 00:01:22,sensor_2,23.93690823565225,45.702787646945744,normal
2025-01-01 00:01:23,sensor_3,22.696888199642242,54.14423387299254,normal
2025-01-01 00:01:24,sensor_4,25.29272865430991,52.79472627205254,normal
2025-01-01 00:01:25,sensor_5,23.31895678946998,54.62626960896307,normal
2025-01-01 00:01:26,sensor_6,25.906373704167486,45.608543882096896,normal
2025-01-01 00:01:27,sensor_7,23.504042392794894,47.690443892857814,normal
2025-01-01 00:01:28,sensor_8,24.32401584390325,49.001825537610394,normal
2025-01-01 00:01:29,sensor_9,24.814370537494057,48.29760878170926,normal
2025-01-01 00:01:30,sensor_0,24.056231757288884,54.66086817004469,normal
2025-01-01 00:01:31,sensor_1,25.957080126468618,49.84361454413975,normal
2025-01-01 00:01:32,sensor_2,23.802968241943887,47.120729729730265,normal
2025-01-01 00:01:33,sensor_3,23.773860070260437,54.71556350978425,normal
2025-01-01 00:01:34,sensor_4,24.71562536299429,51.14290073804533,normal
2025-01-01 00:01:35,sensor_5,23.339855610787538,55.21288447253215,normal
2025-01-01 00:01:36,sensor_6,26.58729440635471,50.97612259743748,normal
2025-01-01 00:01:37,sensor_7,24.012745124174987,47.96961073871494,normal
2025-01-01 00:01:38,sensor_8,24.69396985358475,50.89895556762818,normal
2025-01-01 00:01:39,sensor_9,24.57014545224829,48.67126062247369,normal
2025-01-01 00:01:40,sensor_0,24.111747868120666,54.27032445735915,normal
2025-01-01 00:01:41,sensor_1,25.68529399333107,51.06845898135669,normal
2025-01-01 00:01:42,sensor_2,24.7814038451065,44.69268001077028,normal
2025-01-01 00:01:43,sensor_3,23.575464543860054,52.0490455865597,normal
2025-01-01 00:01:44,sensor_4,25.16849411407812,53.16967637492782,normal
2025-01-01 00:01:45,sensor_5,23.11447798673094,53.62135374369064,normal
2025-01-01 00:01:46,sensor_6,25.972118708571703,47.80298885571744,normal
2025-01-01 00:01:47,sensor_7,23.362116552969834,47.050503688116315,normal
2025-01-01 00:01:48,sensor_8,24.239754891790056,49.59596396871657,normal
2025-01-01 00:01:49,sensor_9,25.799752119231126,48.54621042429843,normal
2025-01-01 00:01:50,sensor_0,23.485589182060647,54.69359737886859,normal
2025-01-01 00:01:51,sensor_1,25.597082534861425,51.839018176766594,normal
2025-01-01 00:01:52,sensor_2,23.227814192553396,46.44520876189513,normal
2025-01-01 00:01:53,sensor_3,23.484828088163027,54.52751665191947,normal
2025-01-01 00:01:54,sensor_4,24.80431184344495,51.746224542119506,normal
2025-01-01 00:01:55,sensor_5,22.84486532160273,54.045769289046234,normal
2025-01-01 00:01:56,sensor_6,27.212497683342235,47.528372817743715,normal
2025-01-01 00:01:57,sensor_7,23.096857891660882,47.751907045589114,normal
2025-01-01 00:01:58,sensor_8,25.278047070344467,51.28002957687353,normal
2025-01-01 00:01:59,sensor_9,23.968095091591458,47.42805732911417,normal
2025-01-01 00:02:00,sensor_0,25.131616049982764,53.79947359848038,normal
2025-01-01 00:02:01,sensor_1,26.149885481318734,51.76121889539971,normal
2025-01-01 00:02:02,sensor_2,23.160609325980705,46.50041984730023,normal
2025-01-01 00:02:03,sensor_3,21.611700778638262,52.63737381641506,normal
2025-01-01 00:02:04,sensor_4,25.278175971276255,50.832942595995604,normal
2025-01-01 00:02:05,sensor_5,23.898543629149025,53.268957143659314,normal
2025-01-01 00:02:06,sensor_6,26.109748319853196,47.25413168406885,normal
2025-01-01 00:02:07,sensor_7,24.447936513361462,45.3981829473549,normal
2025-01-01 00:02:08,sensor_8,24.798550847915628,50.257797377341966,normal
2025-01-01 00:02:09,sensor_9,24.237025749044488,48.37439487624369,normal
2025-01-01 00:02:10,sensor_0,24.597690323176185,53.90692618694037,normal
2025-01-01 00:02:11,sensor_1,25.962876809740628,50.601271245108606,normal
2025-01-01 00:02:12,sensor_2,23.68083323439537,47.22207587788307,normal
2025-01-01 00:02:13,sensor_3,24.025342856745475,52.4239459589225,normal
2025-01-01 00:02:14,sensor_4,26.47097673430097,50.12863797843795,normal
2025-01-01 00:02:15,sensor_5,23.006445429665416,55.28741572810452,normal
2025-01-01 00:02:16,sensor_6,26.470266497069204,46.50069158696217,normal
2025-01-01 00:02:17,sensor_7,23.623238743649765,46.34104416387551,normal
2025-01-01 00:02:18,sensor_8,23.922286593366042,51.09716641334341,normal
2025-01-01 00:02:19,sensor_9,24.90628781755099,47.21938180671977,normal
2025-01-01 00:02:20,sensor_0,24.947960413106077,54.81444258497577,normal
2025-01-01 00:02:21,sensor_1,26.3344068266651,51.61621368389398,normal
2025-01-01 00:02:22,sensor_2,23.20957705630871,45.999764163165054,normal
2025-01-01 00:02:23,sensor_3,23.60598125123443,54.27213172318282,normal
2025-01-01 00:02:24,sensor_4,25.394009249990763,52.198053161269236,normal
2025-01-01 00:02:25,sensor_5,23.72117042507742,54.107527132784114,normal
2025-01-01 00:02:26,sensor_6,26.603319253786708,46.92119845434887,normal
2025-01-01 00:02:27,sensor_7,23.618459267214792,47.93282195052153,normal
2025-01-01 00:02:28,sensor_8,24.629677146332163,51.06107395232302,normal
2025-01-01 00:02:29,sensor_9,25.38051947814563,47.93329524361318,normal
2025-01-01 00:02:30,sensor_0,24.83913696103693,54.196876307505704,normal
2025-01-01 00:02:31,sensor_1,26.09005894348984,50.856441787602684,normal
2025-01-01 00:02:32,sensor_2,23.672572544266103,47.15510222879894,normal
2025-01-01 00:02:33,sensor_3,22.823224107056063,55.75414873343481,normal
2025-01-01 00:02:34,sensor_4,24.901451356222985,50.86653716517272,normal
2025-01-01 00:02:35,sensor_5,23.661393413933244,55.49076121558288,normal
2025-01-01 00:02:36,sensor_6,26.641830471727765,47.75173661604704,normal
2025-01-01 00:02:37,sensor_7,23.721176482404946,45.93679072704851,normal
2025-01-01 00:02:38,sensor_8,24.25487125093501,49.57040260481027,normal
2025-01-01 00:02:39,sensor_9,25.21533994127734,47.76523402047828,normal
2025-01-01 00:02:40,sensor_0,24.085411876993195,54.18575722244617,normal
2025-01-01 00:02:41,sensor_1,26.13444149438343,50.422860289166394,normal
2025-01-01 00:02:42,sensor_2,23.21296436398653,46.803632414853936,normal
2025-01-01 00:02:43,sensor_3,23.35481773422716,53.15481828237822,normal
2025-01-01 00:02:44,sensor_4,25.168940894163676,52.31277571531809,normal
2025-01-01 00:02:45,sensor_5,22.358295806434548,53.29163474724339,normal
2025-01-01 00:02:46,sensor_6,25.97054845257547,46.909943955070915,normal
2025-01-01 00:02:47,sensor_7,23.882753651627407,48.30940131548389,normal
2025-01-01 00:02:48,sensor_8,24.645798783439158,50.087625786358956,normal
2025-01-01 00:02:49,sensor_9,24.71827197061712,46.90976203734261,normal
2025-01-01 00:02:50,sensor_0,24.488903907393254,54.21848442517902,normal
2025-01-01 00:02:51,sensor_1,26.089335047414664,50.15935389841805,normal
2025-01-01 00:02:52,sensor_2,23.88374781889033,48.0926841163646,normal
2025-01-01 00:02:53,sensor_3,23.17795437444437,54.063473179848295,normal
2025-01-01 00:02:54,sensor_4,25.749532042828392,51.67950530607462,normal
2025-01-01 00:02:55,sensor_5,23.194384218088416,54.711690922401736,normal
2025-01-01 00:02:56,sensor_6,26.378608612476103,46.3503813229273,normal
2025-01-01 00:02:57,sensor_7,23.739554955957875,47.33204338977979,normal
2025-01-01 00:02:58,sensor_8,24.94254077573567,51.20683514240759,normal
2025-01-01 00:02:59,sensor_9,25.804371303324242,47.14494383909237,normal
2025-01-01 00:03:00,sensor_0,24.93432079374979,54.690485069837514,normal
2025-01-01 00:03:01,sensor_1,27.022877233854455,50.17828655661522,normal
2025-01-01 00:03:02,sensor_2,23.204213640679356,45.96055255791801,normal
2025-01-01 00:03:03,sensor_3,22.170386586517896,53.13600643606859,normal
2025-01-01 00:03:04,sensor_4,25.024893716195987,52.23111956443666,normal
2025-01-01 00:03:05,sensor_5,23.25321596507179,56.57526936083583,normal
2025-01-01 00:03:06,sensor_6,26.80498248229471,46.546487451120356,normal
2025-01-01 00:03:07,sensor_7,23.278092533154226,47.32596427004084,normal
2025-01-01 00:03:08,sensor_8,23.556852368327828,52.07902308217673,normal
2025-01-01 00:03:09,sensor_9,25.31750013492911,47.443115749875716,normal
2025-01-01 00:03:10,sensor_0,23.64159321084401,55.86101543826457,normal
2025-01-01 00:03:11,sensor_1,25.870705844619312,52.22440115394383,normal
2025-01-01 00:03:12,sensor_2,22.826860732372563,45.960570180408254,normal
2025-01-01 00:03:13,sensor_3,23.23495629853189,53.70874205151409,normal
2025-01-01 00:03:14,sensor_4,25.179427311233216,52.70357571030795,normal
2025-01-01 00:03:15,sensor_5,22.54852776249191,54.55671903659865,normal
2025-01-01 00:03:16,sensor_6,26.389918379057637,47.63782994084151,normal
2025-01-01 00:03:17,sensor_7,24.083107307872847,45.70940300669647,normal
2025-01-01 00:03:18,sensor_8,23.44991188647034,51.52524113822089,normal
2025-01-01 00:03:19,sensor_9,24.89393708055826,47.16380486542386,normal
2025-01-01 00:03:20,sensor_0,25.273736463150712,54.62281769839202,normal
2025-01-01 00:03:21,sensor_1,26.517624359277534,51.05410332338048,normal
2025-01-01 00:03:22,sensor_2,24.65444852421074,48.31528604580523,normal
2025-01-01 00:03:23,sensor_3,23.10785237443326,54.63333240870371,normal
2025-01-01 00:03:24,sensor_4,25.72714802176541,53.4493573354928,normal
2025-01-01 00:03:25,sensor_5,22.599876246893157,55.38514998161838,normal
2025-01-01 00:03:26,sensor_6,26.858982806626482,45.364651620359645,normal
2025-01-01 00:03:27,sensor_7,23.135670612495517,44.79481292077424,normal
2025-01-01 00:03:28,sensor_8,24.08226555461587,50.965106572118344,normal
2025-01-01 00:03:29,sensor_9,25.47895860061648,47.986386182400196,normal
2025-01-01 00:03:30,sensor_0,25.312468248175097,53.12704160588427,normal
2025-01-01 00:03:31,sensor_1,25.076284547568044,50.93103714307375,normal
2025-01-01 00:03:32,sensor_2,23.8161072862394,46.52725045526793,normal
2025-01-01 00:03:33,sensor_3,22.19861339865286,53.572641418236564,normal
2025-01-01 00:03:34,sensor_4,24.75222529672041,52.75039832679049,normal
2025-01-01 00:03:35,sensor_5,23.265637100231633,53.75921873529259,normal
2025-01-01 00:03:36,sensor_6,26.072837104533342,46.06417758489381,normal
2025-01-01 00:03:37,sensor_7,23.69596032019182,47.78918741903558,normal
2025-01-01 00:03:38,sensor_8,23.724105948670378,50.751610831840225,normal
2025-01-01 00:03:39,sensor_9,24.462651265382245,47.11941856971807,normal
2025-01-01 00:03:40,sensor_0,24.444645295412172,53.47190074167979,normal
2025-01-01 00:03:41,sensor_1,25.65115111457203,49.78870694938152,normal
2025-01-01 00:03:42,sensor_2,24.60643712822794,46.59520875533376,normal
2025-01-01 00:03:43,sensor_3,22.882471694676507,53.875741368483574,normal
2025-01-01 00:03:44,sensor_4,25.34829602212742,51.85975617842723,normal
2025-01-01 00:03:45,sensor_5,23.38942132720492,55.45660623166725,normal
2025-01-01 00:03:46,sensor_6,26.064519989396423,46.54757286613808,normal
2025-01-01 00:03:47,sensor_7,23.58977402025258,44.53212393379876,normal
2025-01-01 00:03:48,sensor_8,23.459373440738872,51.614438583766905,normal
2025-01-01 00:03:49,sensor_9,25.550263931319105,47.66325536242404,normal
2025-01-01 00:03:50,sensor_0,24.786438956917333,54.8183932186427,normal
2025-01-01 00:03:51,sensor_1,27.46741617147324,52.106159753404945,normal
2025-01-01 00:03:52,sensor_2,23.560115766029362,45.604404762761604,normal
2025-01-01 00:03:53,sensor_3,22.42911128854401,53.86522509361657,normal
2025-01-01 00:03:54,sensor_4,25.026284674330686,50.65847206836278,normal
2025-01-01 00:03:55,sensor_5,22.759051535061946,53.61755051800555,normal
2025-01-01 00:03:56,sensor_6,27.17334138073797,48.005030863732216,normal
2025-01-01 00:03:57,sensor_7,23.723313548170093,48.313989237424366,normal
2025-01-01 00:03:58,sensor_8,24.255653125661958,49.38628011499412,normal
2025-01-01 00:03:59,sensor_9,25.489342113203293,48.45120144566508,normal
2025-01-01 00:04:00,sensor_0,23.979537398226224,54.316804386015555,normal
2025-01-01 00:04:01,sensor_1,25.49016664055324,49.60378511100603,normal
2025-01-01 00:04:02,sensor_2,24.087163335535568,48.46936184383216,normal
2025-01-01 00:04:03,sensor_3,22.533050661763227,54.22473069443992,normal
2025-01-01 00:04:04,sensor_4,25.079138762411922,51.593600394195754,normal
2025-01-01 00:04:05,sensor_5,22.786141015063773,53.83510775194013,normal
2025-01-01 00:04:06,sensor_6,26.354031377174103,46.29244099037172,normal
2025-01-01 00:04:07,sensor_7,23.862528281718323,46.7838069890852,normal
2025-01-01 00:04:08,sensor_8,24.097494948404943,49.340000654280786,normal
2025-01-01 00:04:09,sensor_9,24.439394409284297,48.66768262780617,normal
2025-01-01 00:04:10,sensor_0,24.74861906920164,53.52958781930061,normal
2025-01-01 00:04:11,sensor_1,25.977641919960234,51.73797196534216,normal
2025-01-01 00:04:12,sensor_2,22.78937192120906,47.10330539574196,normal
2025-01-01 00:04:13,sensor_3,22.901022569199874,54.232360126342506,normal
2025-01-01 00:04:14,sensor_4,25.022830468701578,50.27584367729593,normal
2025-01-01 00:04:15,sensor_5,22.268566758241626,54.74718346828133,normal
2025-01-01 00:04:16,sensor_6,26.45963181406243,46.219074481678355,normal
2025-01-01 00:04:17,sensor_7,24.04659609821709,45.17252503626538,normal
2025-01-01 00:04:18,sensor_8,24.18392907251449,49.03654811655993,normal
2025-01-01 00:04:19,sensor_9,24.401862020667384,47.959690073296834,normal
2025-01-01 00:04:20,sensor_0,24.067953792747474,54.122587519869334,normal
2025-01-01 00:04:21,sensor_1,26.43112217185284,50.40969297244722,normal
2025-01-01 00:04:22,sensor_2,24.041920617802315,45.43023834870441,normal
2025-01-01 00:04:23,sensor_3,23.49723653763044,55.103330078407254,normal
2025-01-01 00:04:24,sensor_4,24.16863779690919,51.28383052248998,normal
2025-01-01 00:04:25,sensor_5,23.37087404077348,54.49605313557695,normal
2025-01-01 00:04:26,sensor_6,26.515343499887344,46.519405920066944,normal
2025-01-01 00:04:27,sensor_7,23.770594762564855,46.67836786314226,normal
2025-01-01 00:04:28,sensor_8,24.800860002668053,50.501985159623594,normal
2025-01-01 00:04:29,sensor_9,24.896581405606064,47.50041443585795,normal
2025-01-01 00:04:30,sensor_0,24.254357363353204,54.07458487627954,normal
2025-01-01 00:04:31,sensor_1,26.12520183843477,50.5656003611501,normal
2025-01-01 00:04:32,sensor_2,23.768961990217953,48.635346002007466,normal
2025-01-01 00:04:33,sensor_3,23.667896800388643,53.33573792558151,normal
2025-01-01 00:04:34,sensor_4,26.00506700805481,51.6726504049389,normal
2025-01-01 00:04:35,sensor_5,22.06327570959428,53.69101221070254,normal
2025-01-01 00:04:36,sensor_6,25.39437460268876,46.77187762274146,normal
2025-01-01 00:04:37,sensor_7,23.73650905842318,48.51048241080962,normal
2025-01-01 00:04:38,sensor_8,24.38043265872023,50.028463787513516,normal
2025-01-01 00:04:39,sensor_9,25.142482865160208,45.70115609297253,normal
2025-01-01 00:04:40,sensor_0,24.615967754443734,55.27800825798613,normal
2025-01-01 00:04:41,sensor_1,25.188682644355698,52.130338885177295,normal
2025-01-01 00:04:42,sensor_2,23.79332276551695,46.14465728946123,normal
2025-01-01 00:04:43,sensor_3,23.54872538172594,55.93245431555375,normal
2025-01-01 00:04:44,sensor_4,25.495393174502084,52.32894636426079,normal
2025-01-01 00:04:45,sensor_5,22.852657527413086,53.849254152155154,normal
2025-01-01 00:04:46,sensor_6,26.744938471473812,46.267307280873894,normal
2025-01-01 00:04:47,sensor_7,23.7630829874381,46.356387651769225,normal
2025-01-01 00:04:48,sensor_8,24.456458884711346,50.58122642160933,normal
2025-01-01 00:04:49,sensor_9,25.246550046697415,47.40227500312567,normal
2025-01-01 00:04:50,sensor_0,24.363223007742764,53.528379348316854,normal
2025-01-01 00:04:51,sensor_1,25.705829137207566,51.36388533501522,normal
2025-01-01 00:04:52,sensor_2,24.00256887009242,45.6377798791844,normal
2025-01-01 00:04:53,sensor_3,23.66713740872563,55.017399316554304,normal
2025-01-01 00:04:54,sensor_4,25.611177498584688,53.95752159051852,normal
2025-01-01 00:04:55,sensor_5,22.69544337763142,53.454443818308526,normal
2025-01-01 00:04:56,sensor_6,25.44041043874955,48.61943541827195,normal
2025-01-01 00:04:57,sensor_7,24.054482697005433,46.778460427623884,normal
2025-01-01 00:04:58,sensor_8,24.35695328499806,49.12207526902401,normal
2025-01-01 00:04:59,sensor_9,25.95065606437688,48.041512583955644,normal
2025-01-01 00:05:00,sensor_0,24.5528578726919,55.232909687997854,normal
2025-01-01 00:05:01,sensor_1,26.168480383113977,51.2104688662495,normal
2025-01-01 00:05:02,sensor_2,23.22883733404709,47.031413560498024,normal
2025-01-01 00:05:03,sensor_3,24.173346696910315,55.00718150390433,normal
2025-01-01 00:05:04,sensor_4,26.201053360292534,51.56951010152927,normal
2025-01-01 00:05:05,sensor_5,22.58753556705392,54.573311601520295,normal
2025-01-01 00:05:06,sensor_6,26.357633019346036,48.21758262525371,normal
2025-01-01 00:05:07,sensor_7,22.881067553970993,48.36359541799495,normal
2025-01-01 00:05:08,sensor_8,24.137965022548656,49.82068324637496,normal
2025-01-01 00:05:09,sensor_9,24.221727886938382,46.257434730114646,normal
2025-01-01 00:05:10,sensor_0,24.90974576737041,54.58046103128756,normal
2025-01-01 00:05:11,sensor_1,25.282995317375093,49.69150606990675,normal
2025-01-01 00:05:12,sensor_2,23.45618221212468,48.22896672865142,normal
2025-01-01 00:05:13,sensor_3,23.102538772990997,52.15861850463124,normal
2025-01-01 00:05:14,sensor_4,25.281588514929865,51.808002208212784,normal
2025-01-01 00:05:15,sensor_5,21.733894655712422,54.64480365510213,normal
2025-01-01 00:05:16,sensor_6,26.21430329809735,47.81959747159618,normal
2025-01-01 00:05:17,sensor_7,24.651777916301075,47.960610128082095,normal
2025-01-01 00:05:18,sensor_8,24.082524626560733,49.14103840758071,normal
2025-01-01 00:05:19,sensor_9,26.014459976193393,47.97150983599491,normal
2025-01-01 00:05:20,sensor_0,24.505125121345923,54.48301797698916,normal
2025-01-01 00:05:21,sensor_1,26.027018147629548,50.84222443004643,normal
2025-01-01 00:05:22,sensor_2,23.33724355832963,46.01308626212163,normal
2025-01-01 00:05:23,sensor_3,23.2159578135648,53.118336686615585,normal
2025-01-01 00:05:24,sensor_4,25.048037155634255,52.18715600565235,normal
2025-01-01 00:05:25,sensor_5,22.95484936847278,56.20309151020263,normal
2025-01-01 00:05:26,sensor_6,25.00428565900518,48.21489795870522,normal
2025-01-01 00:05:27,sensor_7,24.35034246507722,44.76065486612619,normal
2025-01-01 00:05:28,sensor_8,24.045625174797976,49.87612345032659,normal
2025-01-01 00:05:29,sensor_9,24.024024227209555,47.13447471438954,normal
2025-01-01 00:05:30,sensor_0,23.942872552656535,56.25941350752279,normal
2025-01-01 00:05:31,sensor_1,26.39581496381935,52.258139936964525,normal
2025-01-01 00:05:32,sensor_2,23.984910593791362,45.4308934321448,normal
2025-01-01 00:05:33,sensor_3,22.970074315532912,54.15113601897727,normal
2025-01-01 00:05:34,sensor_4,24.793396142526863,52.79372420813284,normal
2025-01-01 00:05:35,sensor_5,22.96217527810414,54.32427771407035,normal
2025-01-01 00:05:36,sensor_6,26.685250547303433,47.5676544182688,normal
2025-01-01 00:05:37,sensor_7,23.546816785918864,47.99337490189859,normal
2025-01-01 00:05:38,sensor_8,23.6764373080382,50.863499923266644,normal
2025-01-01 00:05:39,sensor_9,25.024330703552657,47.60274496266643,normal
2025-01-01 00:05:40,sensor_0,24.66122698651051,53.25602948771386,normal
2025-01-01 00:05:41,sensor_1,26.38998927684907,50.801682705527384,normal
2025-01-01 00:05:42,sensor_2,23.362713051510227,47.60895442919892,normal
2025-01-01 00:05:43,sensor_3,22.88016260340142,52.25330016138579,normal
2025-01-01 00:05:44,sensor_4,24.626145460210886,52.68673572930609,normal
2025-01-01 00:05:45,sensor_5,22.442123300935066,56.45389270360431,normal
2025-01-01 00:05:46,sensor_6,25.288805859259828,48.8198474750728,normal
2025-01-01 00:05:47,sensor_7,23.83280860242971,46.737331986663946,normal
2025-01-01 00:05:48,sensor_8,23.944509428433673,50.64670043067445,normal
2025-01-01 00:05:49,sensor_9,24.70896272335604,49.01559328399694,normal
2025-01-01 00:05:50,sensor_0,24.55527429972047,54.657444825561036,normal
2025-01-01 00:05:51,sensor_1,25.74616966113869,50.9296392182493,normal
2025-01-01 00:05:52,sensor_2,23.777975446215777,44.8497768107054,normal
2025-01-01 00:05:53,sensor_3,22.55824173761994,54.40502555177206,normal
2025-01-01 00:05:54,sensor_4,25.489892766036807,51.89674244160777,normal
2025-01-01 00:05:55,sensor_5,23.091554943715906,55.046680226981614,normal
2025-01-01 00:05:56,sensor_6,26.05989072304701,46.34508638138045,normal
2025-01-01 00:05:57,sensor_7,23.825222496377243,45.85567232091931,normal
2025-01-01 00:05:58,sensor_8,24.421095349695385,48.544980712084545,normal
2025-01-01 00:05:59,sensor_9,25.242357893231286,48.38488888439346,normal
2025-01-01 00:06:00,sensor_0,24.62617534254639,55.48983404804468,normal
2025-01-01 00:06:01,sensor_1,26.760712989476907,52.0009549069885,normal
2025-01-01 00:06:02,sensor_2,22.703637446103922,45.28036823662632,normal
2025-01-01 00:06:03,sensor_3,22.91992515982496,53.68785250796018,normal
2025-01-01 00:06:04,sensor_4,25.6632895572074,51.35498196480699,normal
2025-01-01 00:06:05,sensor_5,23.175721359421747,53.943715589266624,normal
