timestamp,sensor_id,temperature_c,humidity_percent,attack_type
2025-01-01 00:01:23,sensor_3,22.911066699254466,53.95124490689526,normal
2025-01-01 00:01:24,sensor_4,25.33742121137508,52.50912607441571,normal
2025-01-01 00:01:25,sensor_5,23.22430926455527,54.65540117402582,normal
2025-01-01 00:01:26,sensor_6,26.075732447781167,46.21448277197124,normal
2025-01-01 00:01:27,sensor_7,23.593345383208298,47.34788437512842,normal
2025-01-01 00:01:28,sensor_8,24.28119709507721,49.50012104909519,normal
2025-01-01 00:01:29,sensor_9,24.779734352323818,48.14348182981772,normal
2025-01-01 00:01:30,sensor_0,24.23300324452911,54.599378127666476,normal
2025-01-01 00:01:31,sensor_1,25.945438382779418,50.300802663271995,normal
2025-01-01 00:01:32,sensor_2,23.73141076987423,46.89641591918297,normal
2025-01-01 00:01:33,sensor_3,23.55724982162538,54.29404268897029,normal
2025-01-01 00:01:34,sensor_4,24.99115923658571,51.51803075401138,normal
2025-01-01 00:01:35,sensor_5,23.236848557345805,55.00737009216727,normal
2025-01-01 00:01:36,sensor_6,26.484284869093504,49.4350300011756,normal
2025-01-01 00:01:37,sensor_7,23.898567022036353,47.5153844826427,normal
2025-01-01 00:01:38,sensor_8,24.50316950088611,50.63839906710586,normal
2025-01-01 00:01:39,sensor_9,24.63319930117636,48.36767293427638,normal
2025-01-01 00:01:40,sensor_0,24.26631291102818,54.36505190005516,normal
2025-01-01 00:01:41,sensor_1,25.78236670289689,51.03570932560216,normal
2025-01-01 00:01:42,sensor_2,24.3184721317718,45.43958608780698,normal
2025-01-01 00:01:43,sensor_3,23.438212505785152,52.69413193503556,normal
2025-01-01 00:01:44,sensor_4,25.262880487236007,52.73409613614087,normal
2025-01-01 00:01:45,sensor_5,23.101621982911848,54.05245165486236,normal
2025-01-01 00:01:46,sensor_6,26.115179450423696,47.53114975614357,normal
2025-01-01 00:01:47,sensor_7,23.508189879313264,46.96392025228352,normal
2025-01-01 00:01:48,sensor_8,24.230640523809292,49.85660410775889,normal
2025-01-01 00:01:49,sensor_9,25.37096330136606,48.292642815371224,normal
2025-01-01 00:01:50,sensor_0,23.89061769939217,54.61901565296082,normal
2025-01-01 00:01:51,sensor_1,25.729439827815103,51.4980448428481,normal
2025-01-01 00:01:52,sensor_2,23.386318340239935,46.491103338481885,normal
2025-01-01 00:01:53,sensor_3,23.383830632366937,54.18121457425142,normal
2025-01-01 00:01:54,sensor_4,25.044371124856102,51.88002503645588,normal
2025-01-01 00:01:55,sensor_5,22.93985438383492,54.30710098207572,normal
2025-01-01 00:01:56,sensor_6,26.859406835286016,47.366380133359336,normal
2025-01-01 00:01:57,sensor_7,23.34903468252789,47.384762266767204,normal
2025-01-01 00:01:58,sensor_8,24.85361583094194,50.86704347265307,normal
2025-01-01 00:01:59,sensor_9,24.27196908478226,47.62175095826067,normal
2025-01-01 00:02:00,sensor_0,24.87823382014544,54.08254138472789,normal
2025-01-01 00:02:01,sensor_1,26.06112159568949,51.45136527402797,normal
2025-01-01 00:02:02,sensor_2,23.345995420296322,46.524229989724944,normal
2025-01-01 00:02:03,sensor_3,22.259954246652075,53.047128872948775,normal
2025-01-01 00:02:04,sensor_4,25.32868960155489,51.332055868781545,normal
2025-01-01 00:02:05,sensor_5,23.5720613683627,53.84101369484357,normal
2025-01-01 00:02:06,sensor_6,26.197757217192592,47.201835453154416,normal
2025-01-01 00:02:07,sensor_7,24.15968185554824,45.97252780782667,normal
2025-01-01 00:02:08,sensor_8,24.565918097484637,50.253704152934134,normal
2025-01-01 00:02:09,sensor_9,24.43332747925408,48.18955348653838,normal
2025-01-01 00:02:10,sensor_0,24.557878384061492,54.147012937803886,normal
2025-01-01 00:02:11,sensor_1,25.948916392742625,50.75539668385331,normal
2025-01-01 00:02:12,sensor_2,23.65812976534512,46.957223608074656,normal
2025-01-01 00:02:13,sensor_3,23.708139493516406,52.91907215845324,normal
2025-01-01 00:02:14,sensor_4,26.044370059369715,50.90947309824695,normal
2025-01-01 00:02:15,sensor_5,23.036802448672532,55.05208884551069,normal
2025-01-01 00:02:16,sensor_6,26.4140681235222,46.74977139489041,normal
2025-01-01 00:02:17,sensor_7,23.66486319372122,46.53824453773904,normal
2025-01-01 00:02:18,sensor_8,24.040159544754886,50.757325574534995,normal
2025-01-01 00:02:19,sensor_9,24.83488472035798,47.496545644824025,normal
2025-01-01 00:02:20,sensor_0,24.768040438019426,54.69152277662513,normal
2025-01-01 00:02:21,sensor_1,26.171834402897307,51.36436214712454,normal
2025-01-01 00:02:22,sensor_2,23.375376058493124,46.223836579243844,normal
2025-01-01 00:02:23,sensor_3,23.456522530209778,54.027983617009426,normal
2025-01-01 00:02:24,sensor_4,25.398189568783593,52.15112220794572,normal
2025-01-01 00:02:25,sensor_5,23.465637445919736,54.344155688318445,normal
2025-01-01 00:02:26,sensor_6,26.4938997775527,47.002075515322424,normal
2025-01-01 00:02:27,sensor_7,23.661995507860237,47.493311209726656,normal
2025-01-01 00:02:28,sensor_8,24.464593876534558,50.735670097922764,normal
2025-01-01 00:02:29,sensor_9,25.119423716714763,47.92489370696008,normal
2025-01-01 00:02:30,sensor_0,24.70274636677794,54.32098301014309,normal
2025-01-01 00:02:31,sensor_1,26.025225672992153,50.90849900934976,normal
2025-01-01 00:02:32,sensor_2,23.65317335126756,46.91703941862418,normal
2025-01-01 00:02:33,sensor_3,22.986868243702755,54.91719382316062,normal
2025-01-01 00:02:34,sensor_4,25.102654832522926,51.352212610287815,normal
2025-01-01 00:02:35,sensor_5,23.42977123923323,55.17409613799771,normal
2025-01-01 00:02:36,sensor_6,26.517006508317333,47.50039841234133,normal
2025-01-01 00:02:37,sensor_7,23.72362583697433,46.29569247564284,normal
2025-01-01 00:02:38,sensor_8,24.239710339296266,49.841267289415114,normal
2025-01-01 00:02:39,sensor_9,25.02031599459379,47.82405697307914,normal
2025-01-01 00:02:40,sensor_0,24.250511316351698,54.31431155910737,normal
2025-01-01 00:02:41,sensor_1,26.05185520352831,50.648350110287986,normal
2025-01-01 00:02:42,sensor_2,23.377408443099817,46.70615753025717,normal
2025-01-01 00:02:43,sensor_3,23.305824420005415,53.357595552526675,normal
2025-01-01 00:02:44,sensor_4,25.26314855528734,52.219955740375035,normal
2025-01-01 00:02:45,sensor_5,22.647912674734012,53.85462025699401,normal
2025-01-01 00:02:46,sensor_6,26.11423729682596,46.99532281575566,normal
2025-01-01 00:02:47,sensor_7,23.820572138507806,47.71925882870407,normal
2025-01-01 00:02:48,sensor_8,24.474266858798757,50.15160119834432,normal
2025-01-01 00:02:49,sensor_9,24.72207521219766,47.31077378319773,normal
2025-01-01 00:02:50,sensor_0,24.492606534591733,54.333947880747075,normal
2025-01-01 00:02:51,sensor_1,26.024791335347047,50.49024627583898,normal
2025-01-01 00:02:52,sensor_2,23.779878516042096,47.47958855116357,normal
2025-01-01 00:02:53,sensor_3,23.199706404135743,53.902788491008714,normal
2025-01-01 00:02:54,sensor_4,25.61150324448617,51.83999349482895,normal
2025-01-01 00:02:55,sensor_5,23.149565721726333,54.70665396208902,normal
2025-01-01 00:02:56,sensor_6,26.359073392766337,46.65958523646948,normal
2025-01-01 00:02:57,sensor_7,23.734652921106086,47.13284407328161,normal
2025-01-01 00:02:58,sensor_8,24.65231205417666,50.82312681197351,normal
2025-01-01 00:02:59,sensor_9,25.373734811821933,47.45188286424759,normal
2025-01-01 00:03:00,sensor_0,24.759856666405653,54.61714826754217,normal
2025-01-01 00:03:01,sensor_1,26.58491664721092,50.50160587075728,normal
2025-01-01 00:03:02,sensor_2,23.372158009115513,46.200309616095616,normal
2025-01-01 00:03:03,sensor_3,22.595165731379858,53.34630844474089,normal
2025-01-01 00:03:04,sensor_4,25.176720248506726,52.170962049846175,normal
2025-01-01 00:03:05,sensor_5,23.184864769916356,55.824801025149476,normal
2025-01-01 00:03:06,sensor_6,26.614897714657502,46.77724891338532,normal
2025-01-01 00:03:07,sensor_7,23.457775467423897,47.129196601438245,normal
2025-01-01 00:03:08,sensor_8,23.820899009731956,51.34643957583499,normal
2025-01-01 00:03:09,sensor_9,25.08161211078485,47.63078601071759,normal
2025-01-01 00:03:10,sensor_0,23.984220116662186,55.31946648859841,normal
2025-01-01 00:03:11,sensor_1,25.893613813669834,51.729274629154446,normal
2025-01-01 00:03:12,sensor_2,23.145746264131436,46.20032018958976,normal
2025-01-01 00:03:13,sensor_3,23.233907558588253,53.689949814008195,normal
2025-01-01 00:03:14,sensor_4,25.269440405529064,52.454435737368954,normal
2025-01-01 00:03:15,sensor_5,22.76205184836843,54.61367083060717,normal
2025-01-01 00:03:16,sensor_6,26.365859252715257,47.43205440721801,normal
2025-01-01 00:03:17,sensor_7,23.94078433225507,46.15925984343162,normal
2025-01-01 00:03:18,sensor_8,23.756734720617462,51.014170409461485,normal
2025-01-01 00:03:19,sensor_9,24.82747427816234,47.463199480046484,normal
2025-01-01 00:03:20,sensor_0,24.963506068046208,54.57654784467488,normal
2025-01-01 00:03:21,sensor_1,26.281764922464767,51.02709593081644,normal
2025-01-01 00:03:22,sensor_2,24.24229893923434,47.61314970882795,normal
2025-01-01 00:03:23,sensor_3,23.157645204129075,54.24470402832196,normal
2025-01-01 00:03:24,sensor_4,25.59807283184838,52.90190471247986,normal
2025-01-01 00:03:25,sensor_5,22.792860939009177,55.11072939761901,normal
2025-01-01 00:03:26,sensor_6,26.647297909256565,46.068147414928895,normal
2025-01-01 00:03:27,sensor_7,23.372322315028672,45.61050579187828,normal
2025-01-01 00:03:28,sensor_8,24.136146921504782,50.67808966979996,normal
2025-01-01 00:03:29,sensor_9,25.178487190197274,47.95674827023228,normal
2025-01-01 00:03:30,sensor_0,24.986745139060837,53.679082189170224,normal
2025-01-01 00:03:31,sensor_1,25.416961035439073,50.9532562226324,normal
2025-01-01 00:03:32,sensor_2,23.73929419645154,46.54032835450557,normal
2025-01-01 00:03:33,sensor_3,22.612101818660836,53.60828943404168,normal
2025-01-01 00:03:34,sensor_4,25.013119196821382,52.482529307258474,normal
2025-01-01 00:03:35,sensor_5,23.19231745101226,54.13517064982353,normal
2025-01-01 00:03:36,sensor_6,26.17561048800068,46.487862993649394,normal
2025-01-01 00:03:37,sensor_7,23.708496139646453,47.40713049083508,normal
2025-01-01 00:03:38,sensor_8,23.921251157937487,50.54999222563309,normal
2025-01-01 00:03:39,sensor_9,24.568702789056733,47.43656770262301,normal
2025-01-01 00:03:40,sensor_0,24.466051367403082,53.885997670647534,normal
2025-01-01 00:03:41,sensor_1,25.761880975641464,50.26785810641706,normal
2025-01-01 00:03:42,sensor_2,24.21349210164466,46.58110333454506,normal
2025-01-01 00:03:43,sensor_3,23.022416796275024,53.79014940418988,normal
2025-01-01 00:03:44,sensor_4,25.370761632065587,51.94814401824052,normal
2025-01-01 00:03:45,sensor_5,23.266587987196235,55.153603147648326,normal
2025-01-01 00:03:46,sensor_6,26.17062021891853,46.77790016239595,normal
2025-01-01 00:03:47,sensor_7,23.64478435968291,45.45289239969299,normal
2025-01-01 00:03:48,sensor_8,23.762411653178585,51.0676888767891,normal
2025-01-01 00:03:49,sensor_9,25.221270388618848,47.76286977824659,normal
2025-01-01 00:03:50,sensor_0,24.671127564306182,54.69389315682528,normal
2025-01-01 00:03:51,sensor_1,26.85164000978219,51.65832978883112,normal
2025-01-01 00:03:52,sensor_2,23.585699284325514,45.986620939001774,normal
2025-01-01 00:03:53,sensor_3,22.750400552595526,53.78383963926969,normal
2025-01-01 00:03:54,sensor_4,25.177554823387545,51.22737355220185,normal
2025-01-01 00:03:55,sensor_5,22.88836611191045,54.05016971945131,normal
2025-01-01 00:03:56,sensor_6,26.835913053723456,47.65237496095243,normal
2025-01-01 00:03:57,sensor_7,23.72490807643342,47.72201158186836,normal
2025-01-01 00:03:58,sensor_8,24.240179464132435,49.73079379552542,normal
2025-01-01 00:03:59,sensor_9,25.184717297749362,48.23563742819121,normal
2025-01-01 00:04:00,sensor_0,24.186986629091514,54.392939857249,normal
2025-01-01 00:04:01,sensor_1,25.665290291230193,50.15690500339177,normal
2025-01-01 00:04:02,sensor_2,23.901927826029237,47.70559518764411,normal
2025-01-01 00:04:03,sensor_3,22.812764176527057,53.99954299976369,normal
2025-01-01 00:04:04,sensor_4,25.20926727623629,51.788450547701636,normal
2025-01-01 00:04:05,sensor_5,22.904619799911547,54.18070405981206,normal
2025-01-01 00:04:06,sensor_6,26.344327051585136,46.62482103693614,normal
2025-01-01 00:04:07,sensor_7,23.808436916562354,46.80390223286486,normal
2025-01-01 00:04:08,sensor_8,24.145284557778226,49.70302611909742,normal
2025-01-01 00:04:09,sensor_9,24.554748675397963,48.365526137475875,normal
2025-01-01 00:04:10,sensor_0,24.648435631676765,53.92060991722003,normal
2025-01-01 00:04:11,sensor_1,25.957775458874387,51.43741711599344,normal
2025-01-01 00:04:12,sensor_2,23.123252977433335,46.88596131878999,normal
2025-01-01 00:04:13,sensor_3,23.033547320989044,54.004120658905244,normal
2025-01-01 00:04:14,sensor_4,25.17548230001008,50.99779651756174,normal
2025-01-01 00:04:15,sensor_5,22.59407524581826,54.727949489616776,normal
2025-01-01 00:04:16,sensor_6,26.40768731371813,46.580801131720115,normal
2025-01-01 00:04:17,sensor_7,23.918877606461617,45.83713306117296,normal
2025-01-01 00:04:18,sensor_8,24.197145032243956,49.52095459646491,normal
2025-01-01 00:04:19,sensor_9,24.532229242227817,47.940730604770266,normal
2025-01-01 00:04:20,sensor_0,24.240036465804266,54.276409737561266,normal
2025-01-01 00:04:21,sensor_1,26.229863610009954,50.64044972025648,normal
2025-01-01 00:04:22,sensor_2,23.874782195389287,45.88212109056746,normal
2025-01-01 00:04:23,sensor_3,23.391275702047384,54.52670263014409,normal
2025-01-01 00:04:24,sensor_4,24.66296669693465,51.60258862467817,normal
2025-01-01 00:04:25,sensor_5,23.25545961533737,54.57727128999415,normal
2025-01-01 00:04:26,sensor_6,26.441114325213082,46.76099999475327,normal
2025-01-01 00:04:27,sensor_7,23.753276805070275,46.740638757299095,normal
2025-01-01 00:04:28,sensor_8,24.567303590336092,50.40021682230311,normal
2025-01-01 00:04:29,sensor_9,24.829060873191025,47.66516522230694,normal
2025-01-01 00:04:30,sensor_0,24.351878608167702,54.24760815140739,normal
2025-01-01 00:04:31,sensor_1,26.04631140995911,50.733994153478214,normal
2025-01-01 00:04:32,sensor_2,23.711007018838668,47.80518568254929,normal
2025-01-01 00:04:33,sensor_3,23.493671859702307,53.46614733844864,normal
2025-01-01 00:04:34,sensor_4,25.76482422362202,51.83588055414752,normal
2025-01-01 00:04:35,sensor_5,22.47090061662985,54.094246735069504,normal
2025-01-01 00:04:36,sensor_6,25.76853298689393,46.912483016357974,normal
2025-01-01 00:04:37,sensor_7,23.73282538258527,47.83990748589951,normal
2025-01-01 00:04:38,sensor_8,24.315047183967398,50.116103999037065,normal
2025-01-01 00:04:39,sensor_9,24.97660174892351,46.58561021657569,normal
2025-01-01 00:04:40,sensor_0,24.56884484282202,54.96966218043134,normal
2025-01-01 00:04:41,sensor_1,25.484399893511668,51.67283726789453,normal
2025-01-01 00:04:42,sensor_2,23.72562348401807,46.31077245502155,normal
2025-01-01 00:04:43,sensor_3,23.422169008504685,55.02417717243199,normal
2025-01-01 00:04:44,sensor_4,25.459019923490384,52.229658129740656,normal
2025-01-01 00:04:45,sensor_5,22.944529707321134,54.18919189994107,normal
2025-01-01 00:04:46,sensor_6,26.578871308164963,46.609740811237444,normal
2025-01-01 00:04:47,sensor_7,23.74876973999422,46.54745063047527,normal
2025-01-01 00:04:48,sensor_8,24.360662919562067,50.44776157949455,normal
2025-01-01 00:04:49,sensor_9,25.039042057845833,47.60628156266757,normal
2025-01-01 00:04:50,sensor_0,24.41719799480144,53.91988483462978,normal
2025-01-01 00:04:51,sensor_1,25.794687789222788,51.21296513779728,normal
2025-01-01 00:04:52,sensor_2,23.851171146763352,46.006646008855455,normal
2025-01-01 00:04:53,sensor_3,23.493216224704497,54.47514417303232,normal
2025-01-01 00:04:54,sensor_4,25.528490517939947,53.206803265495296,normal
2025-01-01 00:04:55,sensor_5,22.850201217452135,53.952305699633094,normal
2025-01-01 00:04:56,sensor_6,25.796154488530405,48.02101769367627,normal
2025-01-01 00:04:57,sensor_7,23.92360956573462,46.800694295988066,normal
2025-01-01 00:04:58,sensor_8,24.300959559734096,49.572270887943354,normal
2025-01-01 00:04:59,sensor_9,25.461505668453512,47.989824111165554,normal
2025-01-01 00:05:00,sensor_0,24.53097891377092,54.94260303843838,normal
2025-01-01 00:05:01,sensor_1,26.072278536766635,51.12091525653785,normal
2025-01-01 00:05:02,sensor_2,23.386932225136153,46.842826217643626,normal
2025-01-01 00:05:03,sensor_3,23.796941797615307,54.46901348544234,normal
2025-01-01 00:05:04,sensor_4,25.882416034964656,51.77399637210174,normal
2025-01-01 00:05:05,sensor_5,22.785456531105634,54.62362636956016,normal
2025-01-01 00:05:06,sensor_6,26.346488036888296,47.77990601786533,normal
2025-01-01 00:05:07,sensor_7,23.21956047991396,47.75177529021071,normal
2025-01-01 00:05:08,sensor_8,24.169566602264453,49.99143567435393,normal
2025-01-01 00:05:09,sensor_9,24.424148761990413,46.91937739886096,normal
2025-01-01 00:05:10,sensor_0,24.745111650578025,54.551133844412206,normal
2025-01-01 00:05:11,sensor_1,25.540987497323304,50.2095375787322,normal
2025-01-01 00:05:12,sensor_2,23.523339151982707,47.561358118535665,normal
2025-01-01 00:05:13,sensor_3,23.154457043263715,52.759875685878484,normal
2025-01-01 00:05:14,sensor_4,25.330737127747053,51.91709163611185,normal
2025-01-01 00:05:15,sensor_5,22.273271984300738,54.666521601709256,normal
2025-01-01 00:05:16,sensor_6,26.260490204139085,47.54111492567081,normal
2025-01-01 00:05:17,sensor_7,24.281986697312007,47.50998411626299,normal
2025-01-01 00:05:18,sensor_8,24.1363023646717,49.58364877107738,normal
2025-01-01 00:05:19,sensor_9,25.499788015543423,47.94782246238911,normal
2025-01-01 00:05:20,sensor_0,24.502339262963336,54.49266801183316,normal
2025-01-01 00:05:21,sensor_1,25.987401195475975,50.899968594816,normal
2025-01-01 00:05:22,sensor_2,23.451975959705674,46.23182983861779,normal
2025-01-01 00:05:23,sensor_3,23.222508467607998,53.33570659506909,normal
2025-01-01 00:05:24,sensor_4,25.190606312169688,52.14458391457559,normal
2025-01-01 00:05:25,sensor_5,23.00584481195695,55.60149431476956,normal
2025-01-01 00:05:26,sensor_6,25.534479620683783,47.77829521793624,normal
2025-01-01 00:05:27,sensor_7,24.101125426577692,45.59001095908945,normal
2025-01-01 00:05:28,sensor_8,24.114162693614045,50.02469979672491,normal
2025-01-01 00:05:29,sensor_9,24.30552656615312,47.445601389425896,normal
2025-01-01 00:05:30,sensor_0,24.164987721749704,55.55850533015334,normal
2025-01-01 00:05:31,sensor_1,26.20867928518986,51.749517898966864,normal
2025-01-01 00:05:32,sensor_2,23.840576180982715,45.88251414063169,normal
2025-01-01 00:05:33,sensor_3,23.074978368788866,53.9553861944861,normal
2025-01-01 00:05:34,sensor_4,25.03782170430525,52.508524836063884,normal
2025-01-01 00:05:35,sensor_5,23.010240357735768,54.474206037090184,normal
2025-01-01 00:05:36,sensor_6,26.543058553662735,47.38994909367439,normal
2025-01-01 00:05:37,sensor_7,23.61901001908268,47.529642980552886,normal
2025-01-01 00:05:38,sensor_8,23.89264997355818,50.61712568048894,normal
2025-01-01 00:05:39,sensor_9,24.905710451958978,47.72656353839202,normal
2025-01-01 00:05:40,sensor_0,24.596000382062087,53.756474918267976,normal
2025-01-01 00:05:41,sensor_1,26.20518387300769,50.87564356010458,normal
2025-01-01 00:05:42,sensor_2,23.467257655614034,47.189350738864164,normal
2025-01-01 00:05:43,sensor_3,23.02103134150997,52.816684679931214,normal
2025-01-01 00:05:44,sensor_4,24.937471294915664,52.44433174876784,normal
2025-01-01 00:05:45,sensor_5,22.698209171434325,55.75197503081056,normal
2025-01-01 00:05:46,sensor_6,25.70519174083657,48.14126492775679,normal
2025-01-01 00:05:47,sensor_7,23.79060510898919,46.776017231412105,normal
2025-01-01 00:05:48,sensor_8,24.053493245795465,50.48704598493362,normal
2025-01-01 00:05:49,sensor_9,24.71648966384101,48.57427253119033,normal
2025-01-01 00:05:50,sensor_0,24.532428769988062,54.59732412097629,normal
2025-01-01 00:05:51,sensor_1,25.81889210358146,50.95241746773773,normal
2025-01-01 00:05:52,sensor_2,23.716415092437362,45.53384416776805,normal
2025-01-01 00:05:53,sensor_3,22.827878822041086,54.10771991416298,normal
2025-01-01 00:05:54,sensor_4,25.45571967841122,51.97033577614884,normal
2025-01-01 00:05:55,sensor_5,23.087868157102825,54.90764754483695,normal
2025-01-01 00:05:56,sensor_6,26.167842659108878,46.65640827154137,normal
2025-01-01 00:05:57,sensor_7,23.78605344535771,46.24702143196532,normal
2025-01-01 00:05:58,sensor_8,24.339444798552492,49.22601415377968,normal
2025-01-01 00:05:59,sensor_9,25.03652676576616,48.195849891428246,normal
2025-01-01 00:06:00,sensor_0,24.574969395683613,55.09675765446647,normal
2025-01-01 00:06:01,sensor_1,26.427618100584393,51.595206880981245,normal
2025-01-01 00:06:02,sensor_2,23.071812292370254,45.792199023320606,normal
2025-01-01 00:06:03,sensor_3,23.044888875364094,53.67741608787585,normal
2025-01-01 00:06:04,sensor_4,25.559757753113573,51.645279490068376,normal
2025-01-01 00:06:05,sensor_5,23.13836800652633,54.24586876220795,normal
