timestamp,sensor_id,temperature_c,humidity_percent
2026-03-01 19:59:20,sensor_2,0.0,0.0
2026-03-01 10:41:20,sensor_3,3.602950737740665,92.84818698101768
2026-03-01 17:18:00,sensor_2,26.233588342666625,60.32733472824098
2026-03-01 08:48:50,sensor_1,24.3259784442579,66.94929710128721
2026-03-01 11:35:00,sensor_3,3.1437764836324398,92.10279403980708
2026-03-01 14:24:10,sensor_1,35.85579400657996,76.58414321490827
2026-03-01 03:07:20,sensor_3,0.0,0.0
2026-03-01 03:32:30,sensor_2,26.054448575886955,69.92544872310758
2026-03-01 07:02:00,sensor_2,26.260034828186036,67.07488837242126
2026-03-01 16:24:10,sensor_1,0.0,0.0
2026-03-01 05:38:50,sensor_1,24.74017884910979,72.8160290075562
2026-03-01 07:18:20,sensor_2,27.57,53.47
2026-03-01 05:33:00,sensor_2,35.93141922661998,55.81276744470284
2026-03-01 06:13:20,sensor_3,31.720505714478502,56.68808250014316
2026-03-01 07:01:30,sensor_2,27.27926034927368,50.797982358932494
2026-03-01 18:39:30,sensor_2,25.89,55.65
2026-03-01 06:25:30,sensor_3,26.062465592096757,57.11178171202673
2026-03-01 07:47:50,sensor_2,0.0,0.0
2026-03-01 14:02:40,sensor_1,29.59,56.21
2026-03-01 11:34:40,sensor_3,1.6037764836324406,66.25279403980706
2026-03-01 03:51:00,sensor_2,25.47,46.77
2026-03-01 03:07:30,sensor_1,0.0,0.0
2026-03-01 04:08:50,sensor_3,32.61198696574934,56.2710257257213
2026-03-01 04:48:40,sensor_2,23.67076303577857,51.39643804272949
2026-03-01 20:12:50,sensor_1,0.0,0.0
2026-03-01 17:17:40,sensor_3,30.25278091430664,69.33433317184449
2026-03-01 08:58:10,sensor_2,31.616789197921754,43.07600051879883
2026-03-01 07:01:00,sensor_3,25.960000000000004,44.35
2026-03-01 00:14:50,sensor_1,0.0,0.0
2026-03-01 00:29:40,sensor_1,18.163976034561585,95.76552579667222
2026-03-01 01:56:50,sensor_3,27.57,50.7
2026-03-01 11:01:00,sensor_1,25.27,53.44
2026-03-02 03:13:00,sensor_2,27.71,48.1
2026-03-01 08:46:30,sensor_2,2.3678043105810396,76.38545565878464
2026-03-01 19:55:00,sensor_2,0.0,0.0
2026-03-01 14:39:00,sensor_2,32.19265617370606,50.66823268890381
2026-03-01 19:57:40,sensor_2,0.0,0.0
2026-03-01 00:09:50,sensor_3,0.0,0.0
2026-03-01 20:15:20,sensor_1,0.0,0.0
2026-03-01 00:12:20,sensor_3,0.0,0.0
2026-03-01 05:40:30,sensor_1,29.44683310049666,53.6154902106598
2026-03-01 11:07:00,sensor_2,26.9,53.43
2026-03-01 14:26:00,sensor_2,27.09,57.85
2026-03-01 04:33:00,sensor_2,28.065349253452887,42.81769706156477
2026-03-01 10:45:40,sensor_3,6.192950737740665,60.91818698101768
2026-03-01 00:07:20,sensor_3,30.66,51.61
2026-03-01 14:34:40,sensor_3,29.824958344225532,54.88105721713063
2026-03-01 01:03:10,sensor_1,23.75496625423432,47.13638284683228
2026-03-01 01:31:50,sensor_3,0.0,0.0
2026-03-01 07:11:00,sensor_2,21.70161909103393,40.25358829498291
2026-03-01 04:32:10,sensor_2,0.0,0.0
2026-03-01 00:59:20,sensor_2,55.14764357496802,95.0595675806035
2026-03-01 04:51:00,sensor_2,25.46,49.65
2026-03-01 18:23:20,sensor_3,25.46189799785614,53.8634418964386
2026-03-01 15:10:10,sensor_2,26.07,57.42
2026-03-01 20:56:30,sensor_2,26.58,49.96
2026-03-01 07:31:00,sensor_1,0.0,0.0
2026-03-01 22:28:20,sensor_2,38.44386861440071,83.3804076933207
2026-03-01 03:02:20,sensor_2,0.0,0.0
2026-03-01 03:02:50,sensor_2,0.0,0.0
2026-03-01 02:58:00,sensor_2,0.0,0.0
2026-03-01 17:32:20,sensor_3,27.31370301246643,50.81815479278566
2026-03-01 17:12:30,sensor_3,27.783992385864256,49.99375116348267
2026-03-02 01:10:10,sensor_2,42.82638707851967,26.355579925459317
2026-03-01 05:07:40,sensor_1,25.62,59.65
2026-03-02 01:14:10,sensor_2,45.60638707851968,34.53557992545932
2026-03-01 07:34:30,sensor_1,0.0,0.0
2026-03-01 06:46:10,sensor_2,0.0,0.0
2026-03-01 02:06:20,sensor_2,27.08823965072632,51.1183590221405
2026-03-01 22:37:50,sensor_2,28.0,47.02
2026-03-01 13:43:20,sensor_1,28.59,59.8
2026-03-02 01:25:20,sensor_1,26.72,62.09
2026-03-01 07:41:00,sensor_2,0.0,0.0
2026-03-01 02:22:10,sensor_1,25.66,43.690000000000005
2026-03-02 02:10:30,sensor_1,0.0,0.0
2026-03-01 14:23:00,sensor_3,25.3,51.27
2026-03-01 01:06:10,sensor_1,27.65744932174682,59.869574508667
2026-03-01 16:57:50,sensor_2,0.0,0.0
2026-03-01 22:38:00,sensor_1,32.38,66.01
2026-03-01 03:05:50,sensor_1,0.0,0.0
2026-03-02 01:29:10,sensor_2,27.63,55.53
2026-03-01 17:36:10,sensor_2,25.979999999999997,67.96
2026-03-01 09:07:50,sensor_3,33.167524836093094,34.83183595049785
2026-03-01 01:05:30,sensor_1,31.27432858467102,55.61877647399902
2026-03-01 00:38:00,sensor_2,0.0,0.0
2026-03-01 00:43:00,sensor_3,0.0,0.0
2026-03-01 16:59:30,sensor_2,0.0,0.0
2026-03-01 07:56:10,sensor_3,0.0,0.0
2026-03-01 14:19:30,sensor_3,0.0,0.0
2026-03-01 05:16:20,sensor_2,24.9,47.42
2026-03-01 00:39:00,sensor_3,25.121645278930664,42.64724323272706
2026-03-01 20:06:20,sensor_3,25.66,59.41
2026-03-01 13:40:20,sensor_1,28.21,47.25
2026-03-01 00:38:40,sensor_3,0.0,0.0
2026-03-01 08:52:40,sensor_1,33.04235554474123,70.27272557628666
2026-03-01 23:24:00,sensor_2,24.649605798721318,50.38415892601013
2026-03-01 23:25:10,sensor_1,29.26,61.29
2026-03-01 10:40:00,sensor_3,9.342950737740663,63.82818698101768
2026-03-01 08:45:10,sensor_2,18.717804310581037,85.20545565878464
2026-03-01 08:40:20,sensor_1,28.29,70.47
2026-03-01 17:10:40,sensor_2,28.88912461519241,54.354196624755865
2026-03-01 00:39:00,sensor_3,25.121645278930664,42.64724323272706
2026-03-01 00:15:00,sensor_3,0.0,0.0
2026-03-01 11:33:20,sensor_3,-2.456223516367558,85.59279403980705
2026-03-01 07:02:10,sensor_2,24.03542230606079,45.85834114074708
2026-03-01 11:43:20,sensor_3,2.0937764836324426,84.78279403980706
2026-03-01 16:57:50,sensor_2,0.0,0.0
2026-03-01 11:43:40,sensor_1,0.0,0.0
2026-03-01 08:44:50,sensor_2,16.16780431058104,77.85545565878463
2026-03-01 17:21:50,sensor_2,25.231159467697143,45.747845020294186
2026-03-01 00:46:50,sensor_3,0.0,0.0
2026-03-01 07:02:10,sensor_2,24.03542230606079,45.85834114074708
2026-03-01 05:59:50,sensor_1,28.9,40.37
2026-03-01 04:26:50,sensor_2,0.0,0.0
2026-03-01 04:37:50,sensor_2,26.28500202040606,45.12930501011238
2026-03-01 19:58:30,sensor_2,0.0,0.0
2026-03-01 14:30:10,sensor_1,48.825794006579954,87.07414321490828
2026-03-01 14:50:00,sensor_3,0.0,0.0
2026-03-01 04:37:10,sensor_2,22.924868074586385,48.822300067730126
2026-03-02 00:47:50,sensor_2,0.0,0.0
2026-03-01 01:40:40,sensor_3,27.19,53.98
2026-03-01 03:45:50,sensor_2,24.7,44.59
2026-03-02 03:34:20,sensor_1,23.2869308423996,46.84725338935852
2026-03-01 02:18:00,sensor_2,22.895894527435303,60.94930183410645
2026-03-01 06:23:30,sensor_2,27.515149409066375,65.14394780844827
2026-03-01 00:41:40,sensor_1,0.0,0.0
2026-03-01 19:54:40,sensor_1,0.0,0.0
2026-03-01 10:26:40,sensor_3,31.70939485865341,76.71605483378131
2026-03-02 01:07:40,sensor_1,27.59,53.18
2026-03-01 23:42:50,sensor_2,27.6,63.37
2026-03-01 01:13:50,sensor_1,33.078975944519044,55.761355895996104
2026-03-01 02:58:40,sensor_1,0.0,0.0
2026-03-01 08:44:40,sensor_2,4.74780431058104,65.67545565878464
2026-03-01 07:10:50,sensor_2,22.276231613159176,60.75013528823854
2026-03-01 22:33:10,sensor_2,45.03678196057837,88.69530204004498
2026-03-01 04:34:30,sensor_2,21.946062542359883,53.48111472799091
2026-03-01 19:53:30,sensor_3,23.377048950195313,46.255554847717285
2026-03-01 09:02:40,sensor_2,30.64831852912903,39.13777833938599
2026-03-01 02:51:00,sensor_3,31.50817256104176,97.0
2026-03-01 01:43:10,sensor_2,25.67,56.49
2026-03-01 19:54:10,sensor_3,20.611639041900634,58.009582595825194
2026-03-01 08:46:30,sensor_2,2.3678043105810396,76.38545565878464
2026-03-01 01:15:00,sensor_1,29.60209692001343,61.45215393066407
2026-03-01 17:28:40,sensor_3,27.91800670623779,52.44361974716187
2026-03-01 19:25:10,sensor_3,19.315588569551775,52.55263253644412
2026-03-01 06:42:40,sensor_2,0.0,0.0
2026-03-01 02:49:30,sensor_3,31.51817256104175,97.0
2026-03-01 14:35:20,sensor_2,34.137973279953,66.52762813568116
2026-03-01 04:04:20,sensor_2,24.93,59.72
2026-03-01 04:16:40,sensor_3,23.392626464590755,64.88509483023088
2026-03-01 17:25:30,sensor_2,28.28717668533325,58.09466945648194
2026-03-01 03:35:20,sensor_2,43.96649919316101,84.14011804241031
2026-03-01 00:49:10,sensor_1,0.0,0.0
2026-03-01 20:15:00,sensor_2,0.0,0.0
2026-03-01 21:18:00,sensor_2,27.68,52.01
2026-03-01 09:07:30,sensor_2,34.04544425964356,53.49822323799134
2026-03-01 14:43:10,sensor_3,0.0,0.0
2026-03-01 08:53:10,sensor_1,24.30631335672829,66.06170275439528
2026-03-01 01:05:40,sensor_1,30.370888953208922,55.254175491333015
2026-03-01 18:48:40,sensor_1,25.15,49.1
2026-03-01 02:07:30,sensor_3,29.07,48.67
2026-03-02 00:47:50,sensor_2,0.0,0.0
2026-03-01 04:33:00,sensor_2,28.065349253452887,42.81769706156477
2026-03-01 08:56:40,sensor_2,28.943058304786682,52.1735558795929
2026-03-01 10:45:40,sensor_3,6.192950737740665,60.91818698101768
2026-03-01 12:42:40,sensor_1,0.0,0.0
2026-03-01 16:52:30,sensor_2,29.84,52.97
2026-03-01 03:34:20,sensor_2,24.492299108281852,52.5465661087643
2026-03-01 21:45:40,sensor_3,30.80354331016541,52.521953687667846
2026-03-01 04:06:00,sensor_1,27.11,61.46
2026-03-01 14:38:20,sensor_2,31.20544118881225,64.78539558410645
2026-03-01 00:50:30,sensor_1,0.0,0.0
2026-03-01 07:38:30,sensor_2,0.0,0.0
2026-03-01 03:51:20,sensor_3,28.49,44.36
2026-03-01 06:45:30,sensor_2,0.0,0.0
2026-03-01 23:30:40,sensor_2,26.55246871471405,50.4854364490509
2026-03-01 09:04:00,sensor_2,34.56018391609192,38.734000778198244
2026-03-01 02:56:50,sensor_3,45.60817256104176,85.71262343985164
2026-03-01 03:00:50,sensor_3,0.0,0.0
2026-03-01 08:55:10,sensor_2,30.60712561130524,53.39044477939606
2026-03-01 03:35:40,sensor_1,47.50878439752053,97.42195839822764
2026-03-01 06:18:00,sensor_3,27.951670016423126,41.557339799835034
2026-03-01 07:50:40,sensor_1,29.01,65.21
2026-03-01 07:05:10,sensor_2,24.076971263885497,56.80215316772461
2026-03-01 14:50:00,sensor_3,0.0,0.0
2026-03-01 05:33:20,sensor_1,27.16,46.5
2026-03-01 17:36:40,sensor_3,23.3249374294281,35.66087289810181
2026-03-01 12:52:20,sensor_3,24.52,62.56
2026-03-01 03:16:50,sensor_2,19.51019261108079,46.56110264631426
2026-03-01 00:59:20,sensor_2,55.14764357496802,95.0595675806035
2026-03-01 03:18:10,sensor_2,30.115358482484716,52.449794103213186
2026-03-01 23:49:40,sensor_2,25.74,58.83
2026-03-01 11:48:20,sensor_1,0.0,0.0
2026-03-01 00:12:00,sensor_3,0.0,0.0
2026-03-02 03:17:10,sensor_3,26.54,54.39
2026-03-01 04:44:00,sensor_2,27.913627096296665,63.46599934354367
2026-03-01 03:01:50,sensor_1,50.96741195952894,32.55406003744685
2026-03-01 17:41:50,sensor_3,27.42,58.66
2026-03-02 02:04:10,sensor_3,0.0,0.0
2026-03-01 15:06:40,sensor_3,29.33,66.89
2026-03-01 05:39:50,sensor_1,20.94194443233276,65.36252861585542
2026-03-01 03:09:00,sensor_3,0.0,0.0
2026-03-02 00:53:10,sensor_2,0.0,0.0
2026-03-01 02:51:40,sensor_2,25.95,48.5
2026-03-01 03:05:40,sensor_1,0.0,0.0
2026-03-01 13:43:10,sensor_2,29.59,56.21
2026-03-01 07:39:50,sensor_2,0.0,0.0
2026-03-01 11:34:40,sensor_3,1.6037764836324406,66.25279403980706
2026-03-01 06:41:30,sensor_2,25.81769501140873,68.30808567696474
2026-03-01 04:18:50,sensor_3,31.471812323772518,64.8567326729994
2026-03-01 06:19:20,sensor_1,49.47096206143132,98.77472212962375
2026-03-01 17:21:10,sensor_2,25.992712898254396,68.93153135299683
2026-03-01 07:01:50,sensor_2,26.154647588729862,49.021435365676886
2026-03-01 02:59:30,sensor_3,0.0,0.0
2026-03-01 03:40:50,sensor_2,42.536499193161006,91.14011804241031
2026-03-01 04:16:00,sensor_3,25.743421749638546,75.29281668576579
2026-03-01 09:27:10,sensor_1,32.059999999999995,45.03
2026-03-02 02:43:30,sensor_2,27.71,48.1
2026-03-01 14:02:10,sensor_1,25.9,53.27
2026-03-01 11:16:40,sensor_2,23.25,51.17
2026-03-01 09:12:50,sensor_1,31.249354554510898,52.53857658351252
2026-03-01 01:54:00,sensor_2,24.21,62.59
2026-03-01 05:39:20,sensor_1,25.264412551433207,49.8304911490522
2026-03-01 03:15:30,sensor_3,0.0,0.0
2026-03-01 05:04:10,sensor_3,26.45,59.35
2026-03-02 03:45:20,sensor_3,37.60638707851968,30.535579925459317
2026-03-01 03:34:20,sensor_2,24.492299108281852,52.5465661087643
2026-03-01 21:08:10,sensor_3,25.39,64.41
2026-03-01 11:48:40,sensor_1,0.0,0.0
2026-03-01 11:12:30,sensor_3,28.99,47.01
2026-03-01 05:55:10,sensor_2,27.79,52.69
2026-03-01 00:16:20,sensor_1,0.0,0.0
2026-03-01 21:01:40,sensor_3,27.45,51.24
2026-03-01 09:37:40,sensor_2,29.31823391914368,38.13641624450685
2026-03-01 07:46:00,sensor_2,0.0,0.0
2026-03-02 00:18:00,sensor_3,30.20544118881225,64.18539558410644
2026-03-01 12:49:00,sensor_3,24.59,55.26
2026-03-01 14:31:50,sensor_3,29.959355069316214,55.35970311095129
2026-03-01 14:08:10,sensor_2,47.665259681298686,92.27396048789807
2026-03-01 10:40:40,sensor_3,21.892950737740662,82.93818698101768
2026-03-01 02:59:20,sensor_2,0.0,0.0
2026-03-01 20:12:30,sensor_2,0.0,0.0
2026-03-01 04:46:50,sensor_2,33.61688826340208,45.13048754581702
2026-03-01 17:15:30,sensor_3,34.13161894798279,68.8957572555542
2026-03-01 14:24:30,sensor_2,25.62,42.22
2026-03-01 08:42:50,sensor_2,3.9878043105810406,79.44545565878462
2026-03-01 06:14:10,sensor_3,25.01379099473022,56.36237770155947
2026-03-01 10:41:20,sensor_3,3.602950737740665,92.84818698101768
2026-03-01 04:47:10,sensor_2,21.205154620737147,58.227752566382435
2026-03-02 02:07:10,sensor_3,0.0,0.0
2026-03-01 01:21:00,sensor_1,35.34801961898804,56.56994609832764
2026-03-01 00:47:00,sensor_1,0.0,0.0
2026-03-01 10:05:00,sensor_3,27.18,47.6
2026-03-01 06:28:30,sensor_2,23.174420433229603,58.65487186334696
2026-03-01 04:38:30,sensor_2,27.292986647087417,51.36527842028431
2026-03-01 15:41:10,sensor_3,41.47525968129868,99.83396048789808
2026-03-01 00:49:30,sensor_2,0.0,0.0
2026-03-01 15:43:30,sensor_3,38.81525968129869,91.67396048789806
2026-03-01 05:31:50,sensor_2,33.93001991948629,35.6112689718797
2026-03-01 17:17:40,sensor_3,30.25278091430664,69.33433317184449
2026-03-01 17:31:00,sensor_3,27.74031686782837,50.71270421028138
2026-03-01 05:39:50,sensor_1,20.94194443233276,65.36252861585542
2026-03-01 02:58:20,sensor_3,0.0,0.0
2026-03-01 14:32:40,sensor_2,30.150505609512333,49.41986068725586
2026-03-01 00:45:50,sensor_1,0.0,0.0
2026-03-01 10:27:50,sensor_3,46.00939485865341,83.95605483378132
2026-03-01 20:17:40,sensor_2,0.0,0.0
2026-03-01 02:35:10,sensor_2,26.25,54.76
2026-03-01 07:43:20,sensor_2,0.0,0.0
2026-03-01 09:37:40,sensor_2,29.31823391914368,38.13641624450685
2026-03-01 04:49:00,sensor_2,21.73352395353627,60.05501145444017
2026-03-01 03:46:40,sensor_2,24.97,49.61
2026-03-01 06:18:00,sensor_3,27.951670016423126,41.557339799835034
2026-03-02 01:34:50,sensor_2,30.98,57.02
2026-03-02 01:18:30,sensor_3,26.1,56.74
2026-03-01 11:50:20,sensor_3,0.0,0.0
2026-03-01 09:16:10,sensor_1,29.680201074224055,51.336667376031045
2026-03-01 07:43:10,sensor_2,0.0,0.0
2026-03-01 02:35:20,sensor_1,27.79,50.0
2026-03-01 10:30:20,sensor_3,34.3593948586534,74.55605483378132
2026-03-01 00:18:30,sensor_1,27.350956764171457,30.90074329967355
2026-03-01 20:12:50,sensor_1,0.0,0.0
2026-03-01 10:46:00,sensor_2,0.0,0.0
2026-03-01 00:38:00,sensor_2,0.0,0.0
2026-03-01 11:51:50,sensor_2,25.85,36.76
2026-03-01 08:31:10,sensor_2,26.65,58.6
2026-03-01 17:12:50,sensor_2,25.5460173368454,53.55682419776917
2026-03-01 10:25:30,sensor_3,45.29939485865341,88.22605483378132
2026-03-01 03:11:20,sensor_3,0.0,0.0
2026-03-01 03:20:40,sensor_1,22.305402939651312,76.51111622551616
2026-03-01 18:30:20,sensor_3,25.14,65.86
2026-03-01 11:04:20,sensor_2,27.2,54.91
2026-03-01 00:59:10,sensor_2,54.51764357496802,87.0795675806035
2026-03-01 06:46:20,sensor_1,0.0,0.0
2026-03-01 07:39:50,sensor_2,0.0,0.0
2026-03-02 02:10:00,sensor_3,0.0,0.0
2026-03-02 03:18:50,sensor_1,24.75,48.46
2026-03-01 08:15:10,sensor_3,30.539502038955685,49.47708345413208
2026-03-01 04:18:30,sensor_2,26.66,52.9
2026-03-01 00:40:30,sensor_3,29.28312203407288,53.37107511520386
2026-03-01 18:17:40,sensor_2,43.99579400657996,98.28414321490828
2026-03-02 03:16:20,sensor_1,27.68,52.01
2026-03-01 03:15:10,sensor_3,0.0,0.0
2026-03-01 14:44:20,sensor_3,0.0,0.0
2026-03-01 17:30:30,sensor_2,25.01319414138794,62.86149341583253
2026-03-01 21:57:30,sensor_3,27.39,49.42
2026-03-01 14:23:20,sensor_1,46.41579400657996,91.56414321490827
2026-03-01 03:21:20,sensor_1,9.845402939651311,97.0
2026-03-01 08:05:50,sensor_3,26.33098150253296,57.77706730365754
2026-03-01 04:30:20,sensor_3,0.0,0.0
2026-03-01 04:10:40,sensor_3,22.87791833150842,38.71650443828935
2026-03-01 14:41:00,sensor_2,0.0,0.0
2026-03-01 09:39:00,sensor_2,32.640252904891966,50.43828819274902
2026-03-02 02:09:10,sensor_3,0.0,0.0
2026-03-01 06:27:40,sensor_1,32.59096206143133,86.74472212962375
2026-03-01 08:01:10,sensor_3,29.6134423866868,63.88411859095097
2026-03-01 10:33:20,sensor_3,16.892950737740662,85.56818698101767
2026-03-01 04:45:30,sensor_2,28.341793776705575,57.36435737353183
2026-03-01 01:19:40,sensor_1,33.39145936965942,62.37454708099365
2026-03-01 09:19:10,sensor_1,26.443950024712098,64.82243438760365
2026-03-01 23:16:50,sensor_2,26.451263904571533,63.33465124130249
2026-03-01 03:21:10,sensor_2,26.54133779305578,43.33917821457458
2026-03-01 13:30:00,sensor_1,25.64,62.07
2026-03-01 09:52:10,sensor_3,30.42,52.56
2026-03-01 02:16:40,sensor_2,22.270011339187622,62.7187851715088
2026-03-01 20:18:30,sensor_3,27.2,61.31
2026-03-01 03:13:10,sensor_1,0.0,0.0
2026-03-01 08:59:20,sensor_2,31.282722129821778,35.17911161899567
2026-03-01 09:20:40,sensor_2,27.340031613111496,36.729786024093634
2026-03-01 07:03:40,sensor_2,22.54619678497314,54.015247154235844
2026-03-01 08:18:30,sensor_3,29.85671402454376,68.7476763343811
2026-03-01 04:28:00,sensor_2,0.0,0.0
2026-03-01 00:17:30,sensor_3,0.0,0.0
2026-03-02 02:16:10,sensor_1,27.62,53.13
2026-03-01 03:00:40,sensor_3,0.0,0.0
2026-03-01 05:51:50,sensor_2,25.61,64.73
2026-03-01 13:32:50,sensor_3,30.36,41.07
2026-03-02 02:04:50,sensor_3,0.0,0.0
2026-03-01 18:03:30,sensor_3,27.42,53.65
2026-03-01 17:22:50,sensor_2,24.34494479179382,69.96310016632081
2026-03-02 03:05:00,sensor_1,27.96,59.35
2026-03-01 03:02:30,sensor_3,0.0,0.0
2026-03-01 05:23:10,sensor_2,29.873701313263627,51.775251777215956
2026-03-01 13:04:30,sensor_3,30.54,69.1
2026-03-01 17:11:20,sensor_3,29.28106271743774,61.09689081192017
2026-03-01 06:31:10,sensor_2,23.709830768495596,57.12640878290885
2026-03-01 01:15:50,sensor_1,36.23865716934204,63.107552947998045
2026-03-01 02:18:00,sensor_2,22.895894527435303,60.94930183410645
2026-03-01 01:00:30,sensor_2,40.367643574968014,87.80956758060348
2026-03-01 14:27:20,sensor_2,31.304430148601533,55.55567444801331
2026-03-01 00:32:20,sensor_2,0.0,0.0
2026-03-01 19:56:30,sensor_2,0.0,0.0
2026-03-01 01:04:40,sensor_1,25.811207847595213,57.207978439331065
2026-03-02 03:30:00,sensor_2,24.96,63.07
2026-03-01 08:52:50,sensor_2,29.45559639930725,61.65866683959962
2026-03-01 23:32:50,sensor_2,26.49031686782837,49.96270421028137
2026-03-01 17:25:00,sensor_3,30.176772289276123,44.64090140342713
2026-03-01 12:06:10,sensor_3,25.39,64.41
2026-03-01 06:07:30,sensor_1,30.05,60.15
2026-03-01 03:30:30,sensor_2,23.082805938130463,61.756416720817256
2026-03-01 06:28:10,sensor_1,50.22096206143132,97.24472212962375
2026-03-01 14:13:50,sensor_3,0.0,0.0
2026-03-01 05:28:20,sensor_2,24.4032463573046,46.96964761817334
2026-03-01 14:43:00,sensor_3,0.0,0.0
2026-03-01 06:49:00,sensor_1,0.0,0.0
2026-03-01 10:30:20,sensor_3,34.3593948586534,74.55605483378132
2026-03-01 06:42:20,sensor_1,0.0,0.0
2026-03-01 18:41:20,sensor_2,28.74,62.16
2026-03-01 06:15:10,sensor_3,25.112862362437916,74.07702721993209
2026-03-01 14:35:20,sensor_2,34.137973279953,66.52762813568116
2026-03-01 09:00:30,sensor_1,30.34886735001956,60.654482776705294
2026-03-01 03:24:30,sensor_2,34.25843760032648,65.48760248113264
2026-03-01 17:14:00,sensor_3,30.165154113769535,61.86232707977295
2026-03-01 04:28:50,sensor_3,0.0,0.0
2026-03-01 06:29:00,sensor_3,23.18718492491013,61.97506876587732
2026-03-01 09:33:10,sensor_2,26.84018961906433,62.72871614456176
2026-03-01 05:29:20,sensor_2,29.684436422218553,53.09380261229225
2026-03-01 07:05:40,sensor_2,22.38235874176025,54.19560617446899
2026-03-01 00:16:20,sensor_1,0.0,0.0
2026-03-01 14:19:10,sensor_3,0.0,0.0
2026-03-01 11:35:30,sensor_3,-3.44622351636756,84.79279403980706
2026-03-01 17:09:10,sensor_2,33.842231893539434,61.661568992137916
2026-03-01 10:28:10,sensor_3,49.129394858653406,87.75605483378132
2026-03-01 02:20:50,sensor_2,22.843543376922607,69.30085277557373
2026-03-01 01:35:50,sensor_3,0.0,0.0
2026-03-01 14:39:50,sensor_3,0.0,0.0
2026-03-02 01:09:20,sensor_1,29.21,55.98
2026-03-01 03:12:40,sensor_3,0.0,0.0
2026-03-01 03:25:20,sensor_2,24.347206997848726,48.41518235971028
2026-03-01 00:15:50,sensor_3,0.0,0.0
