timestamp,sensor_id,temperature_c,humidity_percent,attack_type
2026-03-01 00:10:20,sensor_1,34.477017489350246,42.21920965149772,noise_attack
2026-03-01 00:10:30,sensor_2,27.38,61.03,normal
2026-03-01 00:10:40,sensor_2,30.61,41.89,normal
2026-03-01 00:10:50,sensor_3,23.5,52.76,drop_attack
2026-03-01 00:11:00,sensor_2,23.76,46.36,normal
2026-03-01 00:11:10,sensor_2,29.46,58.3,normal
2026-03-01 00:11:20,sensor_3,27.97,49.7,drop_attack
2026-03-01 00:11:30,sensor_1,30.79597476979024,43.612007364984535,noise_attack
2026-03-01 00:11:40,sensor_2,24.78,55.99,normal
2026-03-01 00:11:50,sensor_3,0.0,0.0,drop_attack
2026-03-01 00:12:00,sensor_3,27.29,66.77,drop_attack
2026-03-01 00:12:10,sensor_2,26.83,51.17,normal
2026-03-01 00:12:20,sensor_3,23.34,44.35,drop_attack
2026-03-01 00:12:30,sensor_1,29.786384431178828,42.580087559798564,noise_attack
2026-03-01 00:12:40,sensor_3,27.46,49.96,drop_attack
2026-03-01 00:12:50,sensor_2,26.16,59.61,normal
2026-03-01 00:13:00,sensor_2,25.79,60.02,normal
2026-03-01 00:13:10,sensor_1,29.825539692192322,32.930569016530725,noise_attack
2026-03-01 00:13:20,sensor_1,28.44589836229339,68.79379451219828,noise_attack
2026-03-01 00:13:30,sensor_3,0.0,0.0,drop_attack
2026-03-01 00:13:40,sensor_2,27.74,62.48,normal
2026-03-01 00:13:50,sensor_1,23.70179344953568,52.37041083049624,noise_attack
2026-03-01 00:14:00,sensor_2,26.8,42.72,normal
2026-03-01 00:14:10,sensor_2,26.59,55.91,normal
2026-03-01 00:14:20,sensor_2,26.55,52.21,normal
2026-03-01 00:14:30,sensor_3,0.0,0.0,drop_attack
2026-03-01 00:14:40,sensor_2,26.65,49.53,normal
2026-03-01 00:14:50,sensor_1,27.98170733737572,51.19143137567277,noise_attack
2026-03-01 00:15:00,sensor_3,0.0,0.0,drop_attack
2026-03-01 00:15:10,sensor_2,29.42,51.46,normal
2026-03-01 00:15:20,sensor_2,24.42,62.79,normal
2026-03-01 00:15:30,sensor_2,28.18,46.02,normal
2026-03-01 00:15:40,sensor_1,22.018941573145447,53.41251554356195,noise_attack
2026-03-01 00:15:50,sensor_3,28.68,59.8,drop_attack
2026-03-01 00:16:00,sensor_3,27.37,59.39,drop_attack
2026-03-01 00:16:10,sensor_2,28.78,57.46,normal
2026-03-01 00:16:20,sensor_1,28.909221265639985,41.892192661382964,noise_attack
2026-03-01 00:16:30,sensor_2,28.25,63.34,normal
2026-03-01 00:16:40,sensor_2,26.71,45.53,normal
2026-03-01 00:16:50,sensor_3,30.39,49.09,drop_attack
2026-03-01 00:17:00,sensor_2,30.51,64.74,normal
2026-03-01 00:17:10,sensor_3,28.7,75.77,normal
2026-03-01 00:17:20,sensor_3,27.08,62.35,normal
2026-03-01 00:17:30,sensor_3,26.51,70.37,normal
2026-03-01 00:17:40,sensor_3,25.58,67.3,normal
2026-03-01 00:17:50,sensor_3,23.63,48.38,normal
2026-03-01 00:18:00,sensor_2,23.29,51.55,normal
2026-03-01 00:18:10,sensor_2,26.83,63.58,normal
2026-03-01 00:18:20,sensor_3,25.51,55.27,normal
2026-03-01 00:18:30,sensor_1,26.24349428187811,31.623214153496015,noise_attack
2026-03-01 00:18:40,sensor_1,28.43732064300111,66.13140741997395,noise_attack
2026-03-01 00:18:50,sensor_2,26.07,51.2,normal
2026-03-01 00:19:00,sensor_2,25.12,63.21,normal
2026-03-01 00:19:10,sensor_1,23.8,52.74,normal
2026-03-01 00:19:20,sensor_1,29.82,58.33,normal
2026-03-01 00:19:30,sensor_2,29.09,50.26,normal
2026-03-01 00:19:40,sensor_3,23.76,48.24,normal
2026-03-01 00:19:50,sensor_3,24.74,61.88,normal
2026-03-01 00:20:00,sensor_2,27.88,48.8,normal
2026-03-01 00:20:10,sensor_2,30.16,61.69,normal
2026-03-01 00:20:20,sensor_2,28.26,56.12,normal
2026-03-01 00:20:30,sensor_3,26.92,40.54,normal
2026-03-01 00:20:40,sensor_2,25.09,39.7,normal
2026-03-01 00:20:50,sensor_2,27.81,60.87,normal
2026-03-01 00:21:00,sensor_2,30.37,60.84,normal
2026-03-01 00:21:10,sensor_3,21.13,63.91,normal
2026-03-01 00:21:20,sensor_1,25.26,48.6,normal
2026-03-01 00:21:30,sensor_3,28.41,47.94,normal
2026-03-01 00:21:40,sensor_2,29.06,67.92,normal
2026-03-01 00:21:50,sensor_2,27.97,45.32,normal
2026-03-01 00:22:00,sensor_1,8.253976034561585,95.17552579667222,injection_attack
2026-03-01 00:22:10,sensor_2,30.64,41.39,normal
2026-03-01 00:22:20,sensor_2,28.22,49.89,normal
2026-03-01 00:22:30,sensor_2,29.3,59.99,normal
2026-03-01 00:22:40,sensor_2,27.9,56.81,normal
2026-03-01 00:22:50,sensor_1,7.213976034561583,82.15552579667222,injection_attack
2026-03-01 00:23:00,sensor_3,28.32,67.42,normal
2026-03-01 00:23:10,sensor_1,7.453976034561585,76.02552579667221,injection_attack
2026-03-01 00:23:20,sensor_2,25.13,57.16,normal
2026-03-01 00:23:30,sensor_2,32.31,60.96,normal
2026-03-01 00:23:40,sensor_2,29.2,46.51,normal
2026-03-01 00:23:50,sensor_1,7.213976034561583,87.64552579667222,injection_attack
2026-03-01 00:24:00,sensor_3,26.88,47.21,normal
2026-03-01 00:24:10,sensor_3,24.47,58.85,normal
2026-03-01 00:24:20,sensor_1,8.153976034561584,86.95552579667222,injection_attack
2026-03-01 00:24:30,sensor_3,28.42,45.73,normal
2026-03-01 00:24:40,sensor_1,5.593976034561585,90.75552579667223,injection_attack
2026-03-01 00:24:50,sensor_2,28.78,52.82,normal
2026-03-01 00:25:00,sensor_1,9.843976034561585,85.85552579667223,injection_attack
2026-03-01 00:25:10,sensor_1,8.163976034561585,85.07552579667222,injection_attack
2026-03-01 00:25:20,sensor_1,5.533976034561583,78.59552579667222,injection_attack
2026-03-01 00:25:30,sensor_1,6.083976034561584,95.03552579667223,injection_attack
2026-03-01 00:25:40,sensor_2,28.61,64.94,normal
2026-03-01 00:25:50,sensor_2,25.92,44.81,normal
2026-03-01 00:26:00,sensor_1,8.423976034561584,72.21552579667222,injection_attack
2026-03-01 00:26:10,sensor_2,24.96,55.72,normal
2026-03-01 00:26:20,sensor_1,5.5539760345615825,77.30552579667221,injection_attack
2026-03-01 00:26:30,sensor_2,28.12,58.27,normal
2026-03-01 00:26:40,sensor_3,26.9,54.86,normal
2026-03-01 00:26:50,sensor_2,29.06,58.21,normal
2026-03-01 00:27:00,sensor_1,10.543976034561584,82.09552579667222,injection_attack
2026-03-01 00:27:10,sensor_2,24.91,56.8,normal
2026-03-01 00:27:20,sensor_3,29.91,64.3,normal
2026-03-01 00:27:30,sensor_3,22.98,60.19,drift_attack
2026-03-01 00:27:40,sensor_2,27.74,64.56,normal
2026-03-01 00:27:50,sensor_1,6.823976034561586,87.07552579667222,injection_attack
2026-03-01 00:28:00,sensor_3,24.75786918133497,41.04595795571804,drift_attack
2026-03-01 00:28:10,sensor_2,27.26,35.54,normal
2026-03-01 00:28:20,sensor_3,24.825738362669945,61.90191591143608,drift_attack
2026-03-01 00:28:30,sensor_3,29.883607536554337,62.37787385225296,drift_attack
2026-03-01 00:28:40,sensor_2,28.98,60.47,normal
2026-03-01 00:28:50,sensor_2,30.51,61.63,normal
2026-03-01 00:29:00,sensor_3,28.65147672533989,45.253831822872165,drift_attack
2026-03-01 00:29:10,sensor_3,20.60934588432312,63.32978973388672,drift_attack
2026-03-01 00:29:20,sensor_1,7.063976034561584,86.69552579667223,injection_attack
2026-03-01 00:29:30,sensor_3,26.137215073108674,62.48574770450592,drift_attack
2026-03-01 00:29:40,sensor_1,9.013976034561583,91.07552579667222,injection_attack
2026-03-01 00:29:50,sensor_1,5.613976034561585,65.52552579667221,injection_attack
2026-03-01 00:30:00,sensor_3,27.615084261894225,59.84170567512512,drift_attack
2026-03-01 00:30:10,sensor_3,27.41295345067978,63.94766364574432,drift_attack
2026-03-01 00:30:20,sensor_2,24.4,47.35,drop_attack
2026-03-01 00:30:30,sensor_1,9.373976034561583,82.55552579667221,injection_attack
2026-03-01 00:30:40,sensor_1,28.93,42.9,normal
2026-03-01 00:30:50,sensor_1,27.07,56.01,normal
2026-03-01 00:31:00,sensor_3,25.240822639465332,76.22362161636353,drift_attack
2026-03-01 00:31:10,sensor_1,22.54,61.61,normal
2026-03-01 00:31:20,sensor_1,26.19,54.65,normal
2026-03-01 00:31:30,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:31:40,sensor_3,25.30869176864624,63.359579467773436,drift_attack
2026-03-01 00:31:50,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:32:00,sensor_2,26.5,46.46,drop_attack
2026-03-01 00:32:10,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:32:20,sensor_2,27.84,45.5,drop_attack
2026-03-01 00:32:30,sensor_1,24.2,38.68,normal
2026-03-01 00:32:40,sensor_1,28.55,39.28,normal
2026-03-01 00:32:50,sensor_2,24.61,52.24,drop_attack
2026-03-01 00:33:00,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:33:10,sensor_3,20.626561017036437,65.69553755760194,drift_attack
2026-03-01 00:33:20,sensor_2,27.49,46.47,drop_attack
2026-03-01 00:33:30,sensor_1,29.12,72.62,normal
2026-03-01 00:33:40,sensor_1,25.21,61.44,normal
2026-03-01 00:33:50,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:34:00,sensor_2,29.04,64.16,drop_attack
2026-03-01 00:34:10,sensor_1,26.17,57.35,normal
2026-03-01 00:34:20,sensor_1,24.47,58.29,normal
2026-03-01 00:34:30,sensor_3,25.284430146217346,67.73149540901184,drift_attack
2026-03-01 00:34:40,sensor_2,24.2,62.69,drop_attack
2026-03-01 00:34:50,sensor_3,24.212299394607545,59.23745349884033,drift_attack
2026-03-01 00:35:00,sensor_1,27.62,45.68,normal
2026-03-01 00:35:10,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:35:20,sensor_1,25.17,65.38,normal
2026-03-01 00:35:30,sensor_2,26.36,54.23,drop_attack
2026-03-01 00:35:40,sensor_1,27.46,61.63,normal
2026-03-01 00:35:50,sensor_1,25.74,55.92,normal
2026-03-01 00:36:00,sensor_3,27.17016852378845,58.81341135025024,drift_attack
2026-03-01 00:36:10,sensor_1,28.3,43.74,normal
2026-03-01 00:36:20,sensor_2,25.72,47.51,drop_attack
2026-03-01 00:36:30,sensor_2,24.68,59.27,drop_attack
2026-03-01 00:36:40,sensor_1,27.89,63.43,normal
2026-03-01 00:36:50,sensor_1,27.26,61.33,normal
2026-03-01 00:37:00,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:37:10,sensor_1,29.06,54.88,normal
2026-03-01 00:37:20,sensor_2,0.0,0.0,drop_attack
2026-03-01 00:37:30,sensor_2,24.48,72.29,drop_attack
2026-03-01 00:37:40,sensor_2,25.0,66.57,drop_attack
2026-03-01 00:37:50,sensor_2,29.98,52.31,drop_attack
2026-03-01 00:38:00,sensor_2,26.5,65.03,drop_attack
2026-03-01 00:38:10,sensor_2,26.82,50.67,drop_attack
2026-03-01 00:38:20,sensor_1,26.05,55.16,normal
2026-03-01 00:38:30,sensor_3,26.70803777217865,59.98936944007873,drift_attack
2026-03-01 00:38:40,sensor_3,22.64590690135956,64.16532729148864,drift_attack
2026-03-01 00:38:50,sensor_3,23.023776149749757,55.341285381317135,drift_attack
2026-03-01 00:39:00,sensor_3,24.821645278930664,42.46724323272705,drift_attack
2026-03-01 00:39:10,sensor_3,20.48951440811157,47.18320108413696,drift_attack
2026-03-01 00:39:20,sensor_1,28.3,64.52,normal
2026-03-01 00:39:30,sensor_1,29.95,69.8,normal
2026-03-01 00:39:40,sensor_2,30.06,52.44,drop_attack
2026-03-01 00:39:50,sensor_3,22.52738353729248,56.92915893554687,drift_attack
2026-03-01 00:40:00,sensor_2,26.98,59.8,normal
2026-03-01 00:40:10,sensor_2,31.23,72.89,normal
2026-03-01 00:40:20,sensor_3,21.46525290489197,56.71511726379394,drift_attack
2026-03-01 00:40:30,sensor_3,28.183122034072877,52.711075115203855,drift_attack
2026-03-01 00:40:40,sensor_1,25.66,52.86,normal
2026-03-01 00:40:50,sensor_2,23.58,50.41,normal
2026-03-01 00:41:00,sensor_1,26.0,59.34,normal
2026-03-01 00:41:10,sensor_1,23.14,59.78,normal
2026-03-01 00:41:20,sensor_3,25.480991163253783,59.80703296661377,drift_attack
2026-03-01 00:41:30,sensor_1,28.25,65.66,drop_attack
2026-03-01 00:41:40,sensor_1,28.05,67.33,drop_attack
2026-03-01 00:41:50,sensor_1,26.38,63.4,drop_attack
2026-03-01 00:42:00,sensor_3,26.87886029243469,67.60299081802368,drift_attack
2026-03-01 00:42:10,sensor_2,25.68,64.32,normal
2026-03-01 00:42:20,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:42:30,sensor_2,25.18,54.54,normal
2026-03-01 00:42:40,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:42:50,sensor_3,25.6067294216156,67.4889486694336,drift_attack
2026-03-01 00:43:00,sensor_3,22.294598789215087,52.09490699768067,drift_attack
2026-03-01 00:43:10,sensor_2,26.27,51.31,normal
2026-03-01 00:43:20,sensor_2,29.87,44.04,normal
2026-03-01 00:43:30,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:43:40,sensor_2,26.22,31.46,normal
2026-03-01 00:43:50,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:44:00,sensor_3,22.152467918395995,62.52086484909058,drift_attack
2026-03-01 00:44:10,sensor_2,29.83,47.66,normal
2026-03-01 00:44:20,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:44:30,sensor_1,26.86,58.45,drop_attack
2026-03-01 00:44:40,sensor_2,26.78,48.65,normal
2026-03-01 00:44:50,sensor_2,28.05,44.79,normal
2026-03-01 00:45:00,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:45:10,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:45:20,sensor_1,24.93,47.61,drop_attack
2026-03-01 00:45:30,sensor_1,30.23,44.14,drop_attack
2026-03-01 00:45:40,sensor_2,29.02,58.83,normal
2026-03-01 00:45:50,sensor_1,23.16,49.29,drop_attack
2026-03-01 00:46:00,sensor_3,23.780337047576904,48.646822700500486,drift_attack
2026-03-01 00:46:10,sensor_2,30.53,49.19,normal
2026-03-01 00:46:20,sensor_2,24.86,60.46,normal
2026-03-01 00:46:30,sensor_2,26.51,55.39,normal
2026-03-01 00:46:40,sensor_1,27.7,54.98,drop_attack
2026-03-01 00:46:50,sensor_3,20.848206176757813,76.3627805519104,drift_attack
2026-03-01 00:47:00,sensor_1,22.04,57.15,drop_attack
2026-03-01 00:47:10,sensor_3,28.03,58.3,normal
2026-03-01 00:47:20,sensor_1,27.37,52.92,drop_attack
2026-03-01 00:47:30,sensor_2,25.49,39.77,normal
2026-03-01 00:47:40,sensor_2,26.78,52.85,normal
2026-03-01 00:47:50,sensor_3,26.59,60.75,normal
2026-03-01 00:48:00,sensor_3,27.71,49.43,normal
2026-03-01 00:48:10,sensor_2,25.42,66.09,normal
2026-03-01 00:48:20,sensor_2,27.44,59.26,normal
2026-03-01 00:48:30,sensor_2,23.29,42.05,normal
2026-03-01 00:48:40,sensor_2,29.53,54.73,normal
2026-03-01 00:48:50,sensor_3,25.04,62.97,normal
2026-03-01 00:49:00,sensor_1,25.24,58.3,drop_attack
2026-03-01 00:49:10,sensor_1,28.16,41.37,drop_attack
2026-03-01 00:49:20,sensor_1,0.0,0.0,drop_attack
2026-03-01 00:49:30,sensor_2,41.12764357496802,75.7795675806035,injection_attack
2026-03-01 00:49:40,sensor_3,22.71,52.53,normal
2026-03-01 00:49:50,sensor_3,28.91,50.54,normal
2026-03-01 00:50:00,sensor_3,24.92,60.14,normal
2026-03-01 00:50:10,sensor_3,26.95,67.94,normal
2026-03-01 00:50:20,sensor_3,26.28,63.11,normal
2026-03-01 00:50:30,sensor_1,28.52,47.73,drop_attack
2026-03-01 00:50:40,sensor_3,25.73,59.78,normal
2026-03-01 00:50:50,sensor_1,26.86,51.58,drop_attack
2026-03-01 00:51:00,sensor_1,27.31,59.67,drop_attack
2026-03-01 00:51:10,sensor_2,48.777643574968025,85.07956758060348,injection_attack
2026-03-01 00:51:20,sensor_3,26.46,53.97,normal
2026-03-01 00:51:30,sensor_1,31.82,58.38,drop_attack
2026-03-01 00:51:40,sensor_2,44.64764357496802,80.53956758060349,injection_attack
2026-03-01 00:51:50,sensor_2,46.787643574968016,70.07956758060348,injection_attack
2026-03-01 00:52:00,sensor_3,30.6,51.33,normal
2026-03-01 00:52:10,sensor_2,47.61764357496802,78.9095675806035,injection_attack
2026-03-01 00:52:20,sensor_3,27.79,46.87,normal
2026-03-01 00:52:30,sensor_1,25.93,46.93,normal
2026-03-01 00:52:40,sensor_2,45.97764357496802,82.39956758060349,injection_attack
2026-03-01 00:52:50,sensor_2,47.18764357496802,68.9095675806035,injection_attack
2026-03-01 00:53:00,sensor_3,28.11,37.44,normal
2026-03-01 00:53:10,sensor_3,29.8,59.34,normal
2026-03-01 00:53:20,sensor_3,26.84,43.17,normal
2026-03-01 00:53:30,sensor_1,26.1,53.28,normal
2026-03-01 00:53:40,sensor_1,28.48,54.29,normal
2026-03-01 00:53:50,sensor_3,26.64,60.89,normal
2026-03-01 00:54:00,sensor_3,28.87,59.05,normal
2026-03-01 00:54:10,sensor_1,23.79,46.67,drift_attack
2026-03-01 00:54:20,sensor_1,26.786560390889644,51.43539892792702,drift_attack
2026-03-01 00:54:30,sensor_3,30.75,71.81,normal
2026-03-01 00:54:40,sensor_1,26.96312078177929,64.64079785585403,drift_attack
2026-03-01 00:54:50,sensor_3,27.72,67.37,normal
2026-03-01 00:55:00,sensor_1,26.009681165218353,49.676196813583374,drift_attack
2026-03-01 00:55:10,sensor_1,27.10624156355858,60.87159571170807,drift_attack
2026-03-01 00:55:20,sensor_3,29.25,57.96,normal
2026-03-01 00:55:30,sensor_3,27.87,65.97,normal
2026-03-01 00:55:40,sensor_2,49.65764357496802,81.5895675806035,injection_attack
2026-03-01 00:55:50,sensor_3,27.42,61.3,normal
2026-03-01 00:56:00,sensor_2,45.35764357496802,76.9695675806035,injection_attack
2026-03-01 00:56:10,sensor_3,25.53,47.77,normal
2026-03-01 00:56:20,sensor_3,25.83,47.78,normal
2026-03-01 00:56:30,sensor_2,43.23764357496802,82.86956758060349,injection_attack
2026-03-01 00:56:40,sensor_2,45.85764357496802,63.02956758060349,injection_attack
2026-03-01 00:56:50,sensor_2,44.37764357496802,87.35956758060348,injection_attack
2026-03-01 00:57:00,sensor_2,47.95764357496802,82.4395675806035,injection_attack
2026-03-01 00:57:10,sensor_1,27.162801961898804,55.586994609832765,drift_attack
2026-03-01 00:57:20,sensor_1,25.549362330436708,44.932393627166746,drift_attack
2026-03-01 00:57:30,sensor_1,25.425922758579254,45.817792525291445,drift_attack
2026-03-01 00:57:40,sensor_3,26.1,59.08,normal
2026-03-01 00:57:50,sensor_2,44.62764357496802,71.17956758060349,injection_attack
2026-03-01 00:58:00,sensor_2,46.62764357496802,84.5595675806035,injection_attack
2026-03-01 00:58:10,sensor_2,45.18764357496802,79.0595675806035,injection_attack
2026-03-01 00:58:20,sensor_2,40.96764357496802,80.79956758060348,injection_attack
2026-03-01 00:58:30,sensor_1,30.872483127117157,55.11319142341614,drift_attack
2026-03-01 00:58:40,sensor_3,27.01,39.46,normal
2026-03-01 00:58:50,sensor_2,45.68764357496802,76.72956758060349,injection_attack
2026-03-01 00:59:00,sensor_2,46.58764357496802,84.7795675806035,injection_attack
2026-03-01 00:59:10,sensor_2,46.31764357496802,82.95956758060349,injection_attack
2026-03-01 00:59:20,sensor_2,46.89764357496802,90.9095675806035,injection_attack
2026-03-01 00:59:30,sensor_3,29.42,47.39,normal
2026-03-01 00:59:40,sensor_3,25.01,71.12,normal
2026-03-01 00:59:50,sensor_3,26.75,55.86,normal
2026-03-01 01:00:00,sensor_1,31.609043495655058,47.23859044075012,drift_attack
2026-03-01 01:00:10,sensor_1,25.005603923797608,56.973989219665526,drift_attack
2026-03-01 01:00:20,sensor_1,31.16216429233551,62.25938823699951,drift_attack
2026-03-01 01:00:30,sensor_2,48.06764357496802,91.62956758060349,injection_attack
2026-03-01 01:00:40,sensor_3,26.43,57.07,normal
2026-03-01 01:00:50,sensor_3,26.49,56.16,normal
2026-03-01 01:01:00,sensor_3,27.13,53.75,normal
2026-03-01 01:01:10,sensor_1,27.838724660873414,54.9047872543335,drift_attack
2026-03-01 01:01:20,sensor_2,42.667643574968025,89.3395675806035,injection_attack
2026-03-01 01:01:30,sensor_1,26.025285029411314,48.060186033248904,drift_attack
2026-03-01 01:01:40,sensor_2,45.527643574968025,87.72956758060349,injection_attack
2026-03-01 01:01:50,sensor_3,25.09,64.33,normal
2026-03-01 01:02:00,sensor_3,28.74,62.88,normal
2026-03-01 01:02:10,sensor_2,46.04764357496802,77.13956758060348,injection_attack
2026-03-01 01:02:20,sensor_2,27.99,56.1,normal
2026-03-01 01:02:30,sensor_2,24.1,61.0,normal
2026-03-01 01:02:40,sensor_1,29.661845517158508,55.625585050582885,drift_attack
2026-03-01 01:02:50,sensor_2,27.03,64.42,normal
2026-03-01 01:03:00,sensor_1,26.418405885696412,40.37098382949829,drift_attack
2026-03-01 01:03:10,sensor_1,23.554966254234316,47.01638284683227,drift_attack
2026-03-01 01:03:20,sensor_3,29.29,45.18,normal
2026-03-01 01:03:30,sensor_3,30.15,54.49,normal
2026-03-01 01:03:40,sensor_2,24.21,42.93,normal
2026-03-01 01:03:50,sensor_2,29.75,58.0,normal
2026-03-01 01:04:00,sensor_3,28.32,62.93,normal
2026-03-01 01:04:10,sensor_1,28.541526622772217,58.00178186416626,drift_attack
2026-03-01 01:04:20,sensor_1,32.37808699131012,68.11718088150025,drift_attack
2026-03-01 01:04:30,sensor_1,28.804647479057312,69.66257942199707,drift_attack
2026-03-01 01:04:40,sensor_1,25.061207847595213,56.757978439331055,drift_attack
2026-03-01 01:04:50,sensor_1,29.047768216133118,54.15337745666504,drift_attack
2026-03-01 01:05:00,sensor_3,23.99,66.89,normal
2026-03-01 01:05:10,sensor_2,24.55,60.47,normal
2026-03-01 01:05:20,sensor_2,24.92,60.39,normal
2026-03-01 01:05:30,sensor_1,29.77432858467102,54.71877647399902,drift_attack
2026-03-01 01:05:40,sensor_1,28.57088895320892,54.17417549133301,drift_attack
2026-03-01 01:05:50,sensor_3,24.95,35.95,normal
2026-03-01 01:06:00,sensor_2,26.98,38.75,normal
2026-03-01 01:06:10,sensor_1,26.457449321746825,59.149574508666994,drift_attack
2026-03-01 01:06:20,sensor_1,31.07400980949402,68.22497304916382,drift_attack
2026-03-01 01:06:30,sensor_3,28.19,63.61,normal
2026-03-01 01:06:40,sensor_2,29.74,50.51,normal
2026-03-01 01:06:50,sensor_1,31.58057005882263,63.0003720664978,drift_attack
2026-03-01 01:07:00,sensor_1,25.367130546569825,58.125771083831786,drift_attack
2026-03-01 01:07:10,sensor_1,28.893691034317015,58.92117010116577,drift_attack
2026-03-01 01:07:20,sensor_3,28.16,52.53,normal
2026-03-01 01:07:30,sensor_1,29.33025128364563,55.536569118499756,drift_attack
2026-03-01 01:07:40,sensor_3,23.44,52.74,normal
2026-03-01 01:07:50,sensor_2,29.43,57.19,normal
2026-03-01 01:08:00,sensor_2,27.36,40.01,normal
2026-03-01 01:08:10,sensor_3,23.96,66.69,normal
2026-03-01 01:08:20,sensor_3,27.98,65.06,normal
2026-03-01 01:08:30,sensor_1,27.31681177139282,59.90196765899658,drift_attack
