timestamp,source,predicted_label,confidence,decision_source,reconstruction_error,threshold,replay_flag,replay_similarity,matched_history_index,replay_reason,anomaly_flag,status,message
2025-01-01T00:03:48,sensor_0,Normal,HIGH,ensemble_rf,0.026329772546887398,0.14744603633880615,False,0.22368030631842623,,,False,ok,
2025-01-01T00:03:51,sensor_0,Normal,HIGH,ensemble_rf,0.02641989476978779,0.14744603633880615,False,0.18242559465045274,,,False,ok,
2025-01-01T00:03:54,sensor_0,Normal,HIGH,ensemble_rf,0.027569545432925224,0.14744603633880615,False,0.24587267633098472,,,False,ok,
2025-01-01T00:03:57,sensor_0,Normal,HIGH,ensemble_rf,0.027757924050092697,0.14744603633880615,False,0.2197922882475672,,,False,ok,
2025-01-01T00:04:00,sensor_0,Normal,HIGH,ensemble_rf,0.02766936458647251,0.14744603633880615,False,0.27020079911688244,,,False,ok,
2025-01-01T00:04:03,sensor_0,Normal,HIGH,ensemble_rf,0.0267746914178133,0.14744603633880615,False,0.2745815250493915,,,False,ok,
2025-01-01T00:04:06,sensor_0,Normal,HIGH,ensemble_rf,0.02714499458670616,0.14744603633880615,False,0.27681488894501355,,,False,ok,
2025-01-01T00:04:09,sensor_0,Normal,HIGH,ensemble_rf,0.026630312204360962,0.14744603633880615,False,0.23809393383123714,,,False,ok,
2025-01-01T00:04:12,sensor_0,Normal,HIGH,ensemble_rf,0.026413794606924057,0.14744603633880615,False,0.23798884474150842,,,False,ok,
2025-01-01T00:04:15,sensor_0,Normal,HIGH,ensemble_rf,0.026579204946756363,0.14744603633880615,False,0.2502389700785652,,,False,ok,
2025-01-01T00:04:18,sensor_0,Normal,HIGH,ensemble_rf,0.02680775709450245,0.14744603633880615,False,0.24131139947730826,,,False,ok,
2025-01-01T00:04:21,sensor_0,Normal,HIGH,ensemble_rf,0.026531575247645378,0.14744603633880615,False,0.24198029757665734,,,False,ok,
2025-01-01T00:04:24,sensor_0,Normal,HIGH,ensemble_rf,0.027248037979006767,0.14744603633880615,False,0.24169480852861078,,,False,ok,
2025-01-01T00:04:27,sensor_0,Normal,HIGH,ensemble_rf,0.025998765602707863,0.14744603633880615,False,0.2839429015468837,,,False,ok,
2025-01-01T00:04:30,sensor_0,Normal,HIGH,ensemble_rf,0.026682032272219658,0.14744603633880615,False,0.2619136707800498,,,False,ok,
2025-01-01T00:04:33,sensor_0,Normal,HIGH,ensemble_rf,0.0256529338657856,0.14744603633880615,False,0.24593167318267023,,,False,ok,
2025-01-01T00:04:36,sensor_0,Normal,HIGH,ensemble_rf,0.02241046540439129,0.14744603633880615,False,0.19537727079949746,,,False,ok,
2025-01-01T00:04:39,sensor_0,Normal,HIGH,ensemble_rf,0.022985631600022316,0.14744603633880615,False,0.2391885533690297,,,False,ok,
2025-01-01T00:04:42,sensor_0,Normal,HIGH,ensemble_rf,0.023863036185503006,0.14744603633880615,False,0.21830679732197653,,,False,ok,
2025-01-01T00:04:45,sensor_0,Normal,HIGH,ensemble_rf,0.021429631859064102,0.14744603633880615,False,0.22237973450608312,,,False,ok,
2025-01-01T00:04:48,sensor_0,Normal,HIGH,ensemble_rf,0.024549871683120728,0.14744603633880615,False,0.23916984741673208,,,False,ok,
2025-01-01T00:04:51,sensor_0,Normal,HIGH,ensemble_rf,0.024522513151168823,0.14744603633880615,False,0.25475168225144096,,,False,ok,
2025-01-01T00:04:54,sensor_0,Normal,HIGH,ensemble_rf,0.026254545897245407,0.14744603633880615,False,0.2420522243294816,,,False,ok,
2025-01-01T00:04:57,sensor_0,Normal,HIGH,ensemble_rf,0.02173749729990959,0.14744603633880615,False,0.3362875812590616,,,False,ok,
2025-01-01T00:05:00,sensor_0,Normal,HIGH,ensemble_rf,0.021850496530532837,0.14744603633880615,False,0.33688095964500425,,,False,ok,
2025-01-01T00:05:03,sensor_0,Normal,HIGH,ensemble_rf,0.02130504511296749,0.14744603633880615,False,0.306813161804743,,,False,ok,
2025-01-01T00:05:06,sensor_0,Normal,HIGH,ensemble_rf,0.019996341317892075,0.14744603633880615,False,0.25812488172269776,,,False,ok,
2025-01-01T00:05:09,sensor_0,Normal,HIGH,ensemble_rf,0.020604582503437996,0.14744603633880615,False,0.30161534217913405,,,False,ok,
2025-01-01T00:05:12,sensor_0,Normal,HIGH,ensemble_rf,0.02257007732987404,0.14744603633880615,False,0.28657187922805744,,,False,ok,
2025-01-01T00:05:15,sensor_0,Normal,HIGH,ensemble_rf,0.02292056195437908,0.14744603633880615,False,0.32031286995533154,,,False,ok,
2025-01-01T00:05:18,sensor_0,Normal,HIGH,ensemble_rf,0.023038063198328018,0.14744603633880615,False,0.26881218159083137,,,False,ok,
2025-01-01T00:05:21,sensor_0,Normal,HIGH,ensemble_rf,0.023901788517832756,0.14744603633880615,False,0.27159768926806416,,,False,ok,
2025-01-01T00:05:24,sensor_0,Normal,HIGH,ensemble_rf,0.02595132403075695,0.14744603633880615,False,0.2809308068019508,,,False,ok,
2025-01-01T00:05:27,sensor_0,Normal,HIGH,ensemble_rf,0.025774545967578888,0.14744603633880615,False,0.2585127339631684,,,False,ok,
2025-01-01T00:05:30,sensor_0,Normal,HIGH,ensemble_rf,0.02682391367852688,0.14744603633880615,False,0.2789377815599156,,,False,ok,
2025-01-01T00:05:33,sensor_0,Normal,HIGH,ensemble_rf,0.02632017247378826,0.14744603633880615,False,0.29927497078991644,,,False,ok,
2025-01-01T00:05:36,sensor_0,Normal,HIGH,ensemble_rf,0.027015192434191704,0.14744603633880615,False,0.2504795992636807,,,False,ok,
2025-01-01T00:05:39,sensor_0,Normal,HIGH,ensemble_rf,0.02828078530728817,0.14744603633880615,False,0.27326823479227313,,,False,ok,
2025-01-01T00:05:42,sensor_0,Normal,HIGH,ensemble_rf,0.029023444280028343,0.14744603633880615,False,0.2496113161838566,,,False,ok,
2025-01-01T00:05:45,sensor_0,Normal,HIGH,ensemble_rf,0.029286053031682968,0.14744603633880615,False,0.21417189580979876,,,False,ok,
2025-01-01T00:05:48,sensor_0,Normal,HIGH,ensemble_rf,0.029441704973578453,0.14744603633880615,False,0.24065826618463798,,,False,ok,
2025-01-01T00:05:51,sensor_0,Normal,HIGH,ensemble_rf,0.03335604444146156,0.14744603633880615,False,0.2090926296812754,,,False,ok,
2025-01-01T00:05:54,sensor_0,Normal,HIGH,ensemble_rf,0.033791858702898026,0.14744603633880615,False,0.20630680712209795,,,False,ok,
2025-01-01T00:05:57,sensor_0,Normal,HIGH,ensemble_rf,0.03414483740925789,0.14744603633880615,False,0.1969052721610164,,,False,ok,
2025-01-01T00:06:00,sensor_0,Normal,HIGH,ensemble_rf,0.034336794167757034,0.14744603633880615,False,0.1959150959061266,,,False,ok,
2025-01-01T00:06:03,sensor_0,Normal,HIGH,ensemble_rf,0.03405941277742386,0.14744603633880615,False,0.2247060137284284,,,False,ok,
2025-01-01T00:06:06,sensor_0,Normal,HIGH,ensemble_rf,0.036504752933979034,0.14744603633880615,False,0.19390734540526847,,,False,ok,
2025-01-01T00:06:09,sensor_0,Normal,HIGH,ensemble_rf,0.0361601747572422,0.14744603633880615,False,0.21876704044849504,,,False,ok,
2025-01-01T00:06:12,sensor_0,Normal,HIGH,ensemble_rf,0.035389117896556854,0.14744603633880615,False,0.23084642938211378,,,False,ok,
2025-01-01T00:06:15,sensor_0,Normal,HIGH,ensemble_rf,0.035703394562006,0.14744603633880615,False,0.24412299125052955,,,False,ok,
2025-01-01T00:06:18,sensor_0,Normal,HIGH,ensemble_rf,0.03602529317140579,0.14744603633880615,False,0.3214222335945475,,,False,ok,
2025-01-01T00:06:21,sensor_0,Normal,HIGH,ensemble_rf,0.03772145137190819,0.14744603633880615,False,0.29899851025720864,,,False,ok,
2025-01-01T00:06:24,sensor_0,Normal,HIGH,ensemble_rf,0.03800691291689873,0.14744603633880615,False,0.32632331002171255,,,False,ok,
2025-01-01T00:06:27,sensor_0,Normal,HIGH,ensemble_rf,0.037499748170375824,0.14744603633880615,False,0.3093251014473816,,,False,ok,
2025-01-01T00:06:30,sensor_0,Normal,HIGH,ensemble_rf,0.037461597472429276,0.14744603633880615,False,0.36214312429762807,,,False,ok,
2025-01-01T00:06:33,sensor_0,Normal,HIGH,ensemble_rf,0.03790460526943207,0.14744603633880615,False,0.36544668416752846,,,False,ok,
2025-01-01T00:06:36,sensor_0,Normal,HIGH,ensemble_rf,0.03788898140192032,0.14744603633880615,False,0.35656412800359466,,,False,ok,
2025-01-01T00:06:39,sensor_0,Normal,HIGH,ensemble_rf,0.03621956333518028,0.14744603633880615,False,0.30105384860579765,,,False,ok,
2025-01-01T00:06:42,sensor_0,Normal,HIGH,ensemble_rf,0.03331813961267471,0.14744603633880615,False,0.27489835340710406,,,False,ok,
2025-01-01T00:06:45,sensor_0,Normal,HIGH,ensemble_rf,0.03277163952589035,0.14744603633880615,False,0.3081333673069244,,,False,ok,
2025-01-01T00:06:48,sensor_0,Normal,HIGH,ensemble_rf,0.035673756152391434,0.14744603633880615,False,0.34875791029619235,,,False,ok,
2025-01-01T00:06:51,sensor_0,Normal,HIGH,ensemble_rf,0.035917386412620544,0.14744603633880615,False,0.30923420186219114,,,False,ok,
2025-01-01T00:06:54,sensor_0,Normal,HIGH,ensemble_rf,0.0311859343200922,0.14744603633880615,False,0.3127395603372124,,,False,ok,
2025-01-01T00:06:57,sensor_0,Normal,HIGH,ensemble_rf,0.031884051859378815,0.14744603633880615,False,0.3007161821475822,,,False,ok,
2025-01-01T00:07:00,sensor_0,Normal,HIGH,ensemble_rf,0.03326304629445076,0.14744603633880615,False,0.3374459268013812,,,False,ok,
2025-01-01T00:07:03,sensor_0,Normal,HIGH,ensemble_rf,0.035133495926856995,0.14744603633880615,False,0.3072789608995159,,,False,ok,
2025-01-01T00:07:06,sensor_0,Normal,HIGH,ensemble_rf,0.03358589857816696,0.14744603633880615,False,0.2978742624742675,,,False,ok,
2025-01-01T00:07:09,sensor_0,Normal,HIGH,ensemble_rf,0.03285419940948486,0.14744603633880615,False,0.36111064293440187,,,False,ok,
2025-01-01T00:07:12,sensor_0,Normal,HIGH,ensemble_rf,0.03165892884135246,0.14744603633880615,False,0.36092494249756985,,,False,ok,
2025-01-01T00:07:15,sensor_0,Normal,HIGH,ensemble_rf,0.03109152242541313,0.14744603633880615,False,0.3733982836725385,,,False,ok,
2025-01-01T00:07:18,sensor_0,Normal,HIGH,ensemble_rf,0.031442202627658844,0.14744603633880615,False,0.35872232087430417,,,False,ok,
2025-01-01T00:07:21,sensor_0,Normal,HIGH,ensemble_rf,0.028497347608208656,0.14744603633880615,False,0.34739542820711494,,,False,ok,
2025-01-01T00:07:24,sensor_0,Normal,HIGH,ensemble_rf,0.02859007939696312,0.14744603633880615,False,0.3496957544567836,,,False,ok,
2025-01-01T00:07:27,sensor_0,Normal,HIGH,ensemble_rf,0.028041405603289604,0.14744603633880615,False,0.37138437098837085,,,False,ok,
2025-01-01T00:07:30,sensor_0,Normal,HIGH,ensemble_rf,0.028847170993685722,0.14744603633880615,False,0.3159797131656562,,,False,ok,
2025-01-01T00:07:33,sensor_0,Normal,HIGH,ensemble_rf,0.030333522707223892,0.14744603633880615,False,0.2832742874430574,,,False,ok,
2025-01-01T00:07:36,sensor_0,Normal,HIGH,ensemble_rf,0.027561236172914505,0.14744603633880615,False,0.2833980866822143,,,False,ok,
2025-01-01T00:07:39,sensor_0,Normal,HIGH,ensemble_rf,0.028278319165110588,0.14744603633880615,False,0.2906231052727061,,,False,ok,
2025-01-01T00:07:42,sensor_0,Normal,HIGH,ensemble_rf,0.029882235452532768,0.14744603633880615,False,0.30968105549255914,,,False,ok,
2025-01-01T00:07:45,sensor_0,Normal,HIGH,ensemble_rf,0.03118804283440113,0.14744603633880615,False,0.3214117721948167,,,False,ok,
2025-01-01T00:07:48,sensor_0,Normal,HIGH,ensemble_rf,0.027424965053796768,0.14744603633880615,False,0.30181195935564825,,,False,ok,
2025-01-01T00:07:51,sensor_0,Normal,HIGH,ensemble_rf,0.0248273778706789,0.14744603633880615,False,0.3456403953884406,,,False,ok,
2025-01-01T00:07:54,sensor_0,Normal,HIGH,ensemble_rf,0.024500586092472076,0.14744603633880615,False,0.33202525837621527,,,False,ok,
2025-01-01T00:07:57,sensor_0,Normal,HIGH,ensemble_rf,0.025931505486369133,0.14744603633880615,False,0.2809568129019394,,,False,ok,
2025-01-01T00:08:00,sensor_0,Normal,HIGH,ensemble_rf,0.026874123141169548,0.14744603633880615,False,0.26504952281124056,,,False,ok,
2025-01-01T00:08:03,sensor_0,Normal,HIGH,ensemble_rf,0.02713906206190586,0.14744603633880615,False,0.2538293826149559,,,False,ok,
2025-01-01T00:08:06,sensor_0,Normal,HIGH,ensemble_rf,0.028764041140675545,0.14744603633880615,False,0.255624095035518,,,False,ok,
2025-01-01T00:08:09,sensor_0,Normal,HIGH,ensemble_rf,0.028926270082592964,0.14744603633880615,False,0.24404152561864498,,,False,ok,
2025-01-01T00:08:12,sensor_0,Normal,HIGH,ensemble_rf,0.030711237341165543,0.14744603633880615,False,0.23398397688554357,,,False,ok,
2025-01-01T00:08:15,sensor_0,Normal,HIGH,ensemble_rf,0.03269338235259056,0.14744603633880615,False,0.22918784565032257,,,False,ok,
2025-01-01T00:08:18,sensor_0,Normal,HIGH,ensemble_rf,0.02900117263197899,0.14744603633880615,False,0.2136457396534276,,,False,ok,
2025-01-01T00:08:21,sensor_0,Normal,HIGH,ensemble_rf,0.02975507639348507,0.14744603633880615,False,0.22595500098192017,,,False,ok,
2025-01-01T00:08:24,sensor_0,Normal,HIGH,ensemble_rf,0.03169475868344307,0.14744603633880615,False,0.23917291155044043,,,False,ok,
2025-01-01T00:08:27,sensor_0,Normal,HIGH,ensemble_rf,0.03221968933939934,0.14744603633880615,False,0.2376438888835883,,,False,ok,
2025-01-01T00:08:30,sensor_0,Normal,HIGH,ensemble_rf,0.028615014627575874,0.14744603633880615,False,0.22335651645492563,,,False,ok,
2025-01-01T00:08:33,sensor_0,Normal,HIGH,ensemble_rf,0.027865242213010788,0.14744603633880615,False,0.23714862169626275,,,False,ok,
2025-01-01T00:08:36,sensor_0,Normal,HIGH,ensemble_rf,0.027816167101264,0.14744603633880615,False,0.24674617484899972,,,False,ok,
2025-01-01T00:08:39,sensor_0,Normal,HIGH,ensemble_rf,0.02805507928133011,0.14744603633880615,False,0.2683335293637982,,,False,ok,
2025-01-01T00:08:42,sensor_0,Normal,HIGH,ensemble_rf,0.02837175317108631,0.14744603633880615,False,0.2694244746626583,,,False,ok,
2025-01-01T00:08:45,sensor_0,Normal,HIGH,ensemble_rf,0.029121633619070053,0.14744603633880615,False,0.29719912780904456,,,False,ok,
2025-01-01T00:08:48,sensor_0,Normal,HIGH,ensemble_rf,0.03032204695045948,0.14744603633880615,False,0.26693807865666663,,,False,ok,
2025-01-01T00:08:51,sensor_0,Normal,HIGH,ensemble_rf,0.02973509393632412,0.14744603633880615,False,0.26151155647550955,,,False,ok,
2025-01-01T00:08:54,sensor_0,Normal,HIGH,ensemble_rf,0.028500864282250404,0.14744603633880615,False,0.2524510801929886,,,False,ok,
2025-01-01T00:08:57,sensor_0,Normal,HIGH,ensemble_rf,0.028323162347078323,0.14744603633880615,False,0.26648027019321363,,,False,ok,
2025-01-01T00:09:00,sensor_0,Normal,HIGH,ensemble_rf,0.02815530076622963,0.14744603633880615,False,0.3038239413178056,,,False,ok,
2025-01-01T00:09:03,sensor_0,Normal,HIGH,ensemble_rf,0.026494376361370087,0.14744603633880615,False,0.3607424812735187,,,False,ok,
2025-01-01T00:09:06,sensor_0,Normal,HIGH,ensemble_rf,0.02689179591834545,0.14744603633880615,False,0.34886821677963836,,,False,ok,
2025-01-01T00:09:09,sensor_0,Normal,HIGH,ensemble_rf,0.026883892714977264,0.14744603633880615,False,0.3126218667699512,,,False,ok,
2025-01-01T00:09:12,sensor_0,Normal,HIGH,ensemble_rf,0.02435135468840599,0.14744603633880615,False,0.3314140380190476,,,False,ok,
2025-01-01T00:09:15,sensor_0,Normal,HIGH,ensemble_rf,0.027011744678020477,0.14744603633880615,False,0.29119125902561416,,,False,ok,
2025-01-01T00:09:18,sensor_0,Normal,HIGH,ensemble_rf,0.02727389521896839,0.14744603633880615,False,0.2646853199941104,,,False,ok,
2025-01-01T00:09:21,sensor_0,Normal,HIGH,ensemble_rf,0.027491874992847443,0.14744603633880615,False,0.2656535316993706,,,False,ok,
2025-01-01T00:09:24,sensor_0,Normal,HIGH,ensemble_rf,0.027676520869135857,0.14744603633880615,False,0.2655852266379344,,,False,ok,
2025-01-01T00:09:27,sensor_0,Normal,HIGH,ensemble_rf,0.027466705068945885,0.14744603633880615,False,0.24889565012835674,,,False,ok,
2025-01-01T00:09:30,sensor_0,Normal,HIGH,ensemble_rf,0.026525527238845825,0.14744603633880615,False,0.27478401871345287,,,False,ok,
2025-01-01T00:09:33,sensor_0,Normal,HIGH,ensemble_rf,0.026597443968057632,0.14744603633880615,False,0.2511819913304795,,,False,ok,
2025-01-01T00:09:36,sensor_0,Normal,HIGH,ensemble_rf,0.024995561689138412,0.14744603633880615,False,0.19614211855102076,,,False,ok,
2025-01-01T00:09:39,sensor_0,Normal,HIGH,ensemble_rf,0.02810424193739891,0.14744603633880615,False,0.23093426181159493,,,False,ok,
2025-01-01T00:09:42,sensor_0,Normal,HIGH,ensemble_rf,0.028133932501077652,0.14744603633880615,False,0.22371091057584883,,,False,ok,
2025-01-01T00:09:45,sensor_0,Normal,HIGH,ensemble_rf,0.026778655126690865,0.14744603633880615,False,0.2309287146840064,,,False,ok,
2025-01-01T00:09:48,sensor_0,Normal,HIGH,ensemble_rf,0.028174767270684242,0.14744603633880615,False,0.2542546616426589,,,False,ok,
2025-01-01T00:09:51,sensor_0,Normal,HIGH,ensemble_rf,0.02829316444694996,0.14744603633880615,False,0.2896799471321948,,,False,ok,
2025-01-01T00:09:54,sensor_0,Normal,HIGH,ensemble_rf,0.027637485414743423,0.14744603633880615,False,0.2147442460280599,,,False,ok,
2025-01-01T00:09:57,sensor_0,Normal,HIGH,ensemble_rf,0.027457693591713905,0.14744603633880615,False,0.2058130480384479,,,False,ok,
2025-01-01T00:10:00,sensor_0,Drift Attack,HIGH,ensemble_rf,0.03322264924645424,0.14744603633880615,False,0.13826405461679836,,,False,ok,
2025-01-01T00:10:03,sensor_0,Drift Attack,HIGH,ensemble_rf,0.03808431699872017,0.14744603633880615,False,0.15469249695463572,,,False,ok,
2025-01-01T00:10:06,sensor_0,Drift Attack,HIGH,ensemble_rf,0.040858495980501175,0.14744603633880615,False,0.1479170012421453,,,False,ok,
2025-01-01T00:10:09,sensor_0,Drift Attack,HIGH,ensemble_rf,0.04510434716939926,0.14744603633880615,False,0.2382854466416575,,,False,ok,
2025-01-01T00:10:12,sensor_0,Drift Attack,HIGH,ensemble_rf,0.049479059875011444,0.14744603633880615,False,0.28986109103604146,,,False,ok,
2025-01-01T00:10:15,sensor_0,Drift Attack,HIGH,ensemble_rf,0.05572305619716644,0.14744603633880615,False,0.26105723625088384,,,False,ok,
2025-01-01T00:10:18,sensor_0,Drift Attack,HIGH,ensemble_rf,0.05404143035411835,0.14744603633880615,False,0.2757154774850456,,,False,ok,
2025-01-01T00:10:21,sensor_0,Drift Attack,HIGH,ensemble_rf,0.054800890386104584,0.14744603633880615,False,0.29916098301615146,,,False,ok,
2025-01-01T00:10:24,sensor_0,Drift Attack,HIGH,ensemble_rf,0.06305830180644989,0.14744603633880615,False,0.32697814792703855,,,False,ok,
2025-01-01T00:10:27,sensor_0,Drift Attack,HIGH,ensemble_rf,0.06846479326486588,0.14744603633880615,False,0.373223042162987,,,False,ok,
2025-01-01T00:10:30,sensor_0,Drift Attack,HIGH,ensemble_rf,0.07284519821405411,0.14744603633880615,False,0.40607239607932627,,,False,ok,
2025-01-01T00:10:33,sensor_0,Drift Attack,HIGH,ensemble_rf,0.07639291882514954,0.14744603633880615,False,0.38319555565861596,,,False,ok,
2025-01-01T00:10:36,sensor_0,Drift Attack,HIGH,ensemble_rf,0.07885338366031647,0.14744603633880615,False,0.4226542462914744,,,False,ok,
2025-01-01T00:10:39,sensor_0,Drift Attack,HIGH,ensemble_rf,0.08397779613733292,0.14744603633880615,False,0.46110626633079893,,,False,ok,
2025-01-01T00:10:42,sensor_0,Drift Attack,HIGH,ensemble_rf,0.08797574043273926,0.14744603633880615,False,0.4302017765290736,,,False,ok,
2025-01-01T00:10:45,sensor_0,Drift Attack,HIGH,ensemble_rf,0.0915062204003334,0.14744603633880615,False,0.3995545333358906,,,False,ok,
2025-01-01T00:10:48,sensor_0,Drift Attack,HIGH,ensemble_rf,0.1003715842962265,0.14744603633880615,False,0.38784197055179614,,,False,ok,
2025-01-01T00:10:51,sensor_0,Drift Attack,HIGH,ensemble_rf,0.10806620866060257,0.14744603633880615,False,0.4053068568805422,,,False,ok,
